ID,WIDTH,HEIGHT,PROFIT,COPIES
0,339,655,116944,6
1,272,310,23935,4
2,305,667,387154,2
3,240,657,15573,3
4,429,647,469240,3
5,337,374,166160,2
6,374,669,115628,8
7,240,669,341470,2
8,207,291,102871,6
9,274,669,87952,4
10,316,666,400486,2
11,316,671,274196,2
12,280,614,558574,1
13,237,329,42555,1
14,140,237,82012,2
15,380,647,20992,1
16,417,671,368076,1
17,383,659,39217,2
18,374,659,205738,2
19,440,659,63084,2
20,292,659,339918,3
21,316,636,184532,2
22,307,624,303436,2
23,302,602,32329,2
24,440,624,63613,2
25,224,240,21580,2
26,271,658,86357,4
27,371,648,153158,4
28,271,648,180551,6
29,271,275,886,2
30,321,648,118690,6
31,269,381,296103,2
32,248,317,39094,8
33,335,707,241753,2
34,193,710,252069,2
35,250,617,212931,2
36,420,607,150956,2
37,289,615,59981,2
38,286,616,438294,2
39,282,370,199178,2
40,334,635,73643,2
41,295,341,16768,2
42,238,313,63553,2
43,158,305,62089,2
44,189,348,171507,2
45,217,312,57954,2
46,362,589,72756,2
47,482,690,68292,2
48,469,690,226641,2
49,467,690,214921,2
50,447,690,707480,2
51,431,650,87184,2
52,271,666,397424,2
53,380,627,160215,2
54,271,671,283393,4
55,230,297,185428,2
56,271,661,12571,4
57,271,281,25854,6
58,371,660,235839,2
59,321,660,376230,2
60,321,658,368148,2
61,321,358,122343,2
62,299,455,300912,2
63,231,455,240042,2
64,175,304,20352,2
65,362,581,166152,2
66,371,670,84683,8
67,191,682,4205,2
68,105,230,60251,1
69,132,371,12276,3
70,171,201,2685,1
71,134,174,80937,1
72,89,125,22676,1
73,142,373,34001,2
74,213,694,190126,1
75,87,694,18631,2
76,227,694,493369,1
77,157,423,34643,8
78,150,570,32475,2
79,209,570,43794,1
80,184,373,190088,2
81,185,304,54119,2
82,300,373,7725,2
83,153,324,94822,6
84,159,393,2899,4
85,192,464,42275,2
86,161,533,71515,3
87,165,549,191779,2
88,165,533,80200,2
89,161,300,16444,6
90,133,463,35633,2
91,128,411,82941,2
92,134,389,3595,2
93,132,381,58494,2
94,189,431,36159,2
95,189,400,257695,4
96,193,610,9726,1
97,168,337,118944,2
98,166,337,162364,2
99,156,555,19462,6
100,189,314,8981,2
101,191,384,11011,6
102,191,382,12733,4
103,191,430,187658,4
104,157,430,30892,2
105,158,532,90880,2
106,243,534,13345,1
107,211,328,106956,2
108,191,312,4353,6
109,163,615,145338,2
110,171,615,75148,4
111,144,194,3810,2
112,226,565,23619,1
113,87,565,18253,1
114,199,706,364276,6
115,199,329,493,4
116,91,191,50309,1
117,201,374,140650,2
118,201,241,76596,2
119,201,308,2084,2
120,148,441,3989,3
121,157,318,97433,6
122,213,251,62153,3
123,134,431,59359,2
124,134,438,25151,2
125,162,544,116482,8
126,168,555,2325,2
127,168,544,21509,2
128,226,672,132446,1
129,200,443,140771,2
130,226,327,24382,1
131,233,311,94752,4
132,226,284,3579,1
133,260,402,18552,1
134,125,265,25219,4
135,141,383,66904,4
136,133,386,93633,2
137,134,380,67952,2
138,128,482,3481,2
139,304,462,308625,4
140,119,325,16146,2
141,184,311,150175,2
142,160,309,34199,2
143,179,599,141714,2
144,213,481,173577,2
145,129,246,32594,6
146,103,414,66324,2
147,185,426,22577,2
148,102,412,82333,2
149,107,417,16520,2
