ID,WIDTH,HEIGHT,PROFIT,COPIES
0,105,394,19955,2
1,132,351,19380,1
2,183,322,35429,1
3,168,313,3733,4
4,160,602,223756,1
5,191,666,21741,2
6,191,621,113,2
7,188,396,86752,1
8,188,367,17068,2
9,194,384,8134,1
10,96,130,3697,1
11,206,410,94849,1
12,246,339,41363,2
13,239,349,105277,2
14,151,374,3752,2
15,196,382,106226,1
16,151,382,142716,2
17,173,581,268061,2
18,159,389,168506,4
19,159,272,33263,2
20,190,370,122066,2
21,190,368,82425,2
22,196,511,74321,1
23,166,277,92665,2
24,210,268,23095,3
25,127,646,171253,4
26,142,374,89143,2
27,186,382,20009,2
28,117,397,90004,4
29,212,355,113190,1
30,179,314,149711,2
31,143,527,166656,4
32,125,355,55389,4
33,125,288,95319,4
34,79,188,2222,2
35,145,274,16067,2
36,88,346,17391,1
37,158,572,178088,2
38,222,600,28518,1
39,162,464,27963,1
40,247,564,432553,1
41,239,357,8475,1
42,272,354,42855,2
43,104,377,27569,2
44,171,218,116402,1
45,170,219,31424,1
46,134,281,40381,1
47,197,348,3455,2
48,261,526,116468,10
49,281,297,246145,1
50,571,713,777974,4
51,571,705,12253,4
52,585,705,554093,1
53,585,672,796963,3
54,285,705,357604,2
55,278,670,14537,2
56,189,652,68729,5
57,233,535,153375,4
58,165,360,204311,2
59,386,654,290039,2
60,300,495,137640,2
61,227,300,52085,2
62,228,681,39892,2
63,484,684,276317,3
64,345,617,52709,2
65,312,340,10104,2
66,364,654,612222,2
67,300,354,3155,2
68,385,627,242111,1
69,186,664,374404,2
70,278,280,144826,2
71,278,664,361798,4
72,179,257,12870,4
73,312,674,243636,4
74,278,674,199350,2
75,345,430,63444,2
76,296,651,109428,2
77,263,345,21098,2
78,196,651,14186,2
79,345,664,243721,4
80,179,287,26880,2
81,225,505,10165,8
82,372,627,16988,2
83,369,652,359910,4
84,328,652,102685,2
85,278,364,9136,2
86,278,654,358073,2
87,281,507,25790,1
88,250,713,159084,2
89,248,310,51869,4
90,221,713,55138,2
91,216,713,397276,2
92,214,277,9582,2
93,212,727,46890,2
94,626,732,727697,6
95,247,677,101905,1
96,274,392,60752,1
97,274,347,173935,1
98,127,392,139206,1
99,109,502,29398,2
