ID,WIDTH,HEIGHT,PROFIT,COPIES
0,386,654,16888,2
1,300,495,42445,2
2,227,300,52902,2
3,228,681,508906,2
4,484,684,50547,3
5,345,617,393888,2
6,312,340,96451,2
7,364,654,21891,2
8,300,354,77029,2
9,385,627,611932,1
10,186,664,170832,2
11,278,280,74323,2
12,278,664,615297,4
13,179,257,145616,4
14,312,674,105451,4
15,278,674,77764,2
16,345,430,94739,2
17,296,651,207218,2
18,263,345,135111,2
19,196,651,150412,2
20,345,664,462791,4
21,179,287,74367,2
22,225,505,96982,8
23,372,627,483307,2
24,369,652,595808,4
25,328,652,38499,2
26,278,364,106877,2
27,278,654,79216,2
28,281,507,12604,1
29,250,713,3701,2
30,248,310,98757,4
31,221,713,246167,2
32,216,713,391263,2
33,214,277,147497,2
34,212,727,9347,2
35,626,732,724449,6
36,247,677,508801,1
37,274,392,8376,1
38,274,347,51375,1
39,127,392,64579,1
40,109,502,130359,2
41,207,495,113762,1
42,104,133,6085,1
43,235,330,116648,4
44,302,677,97094,1
45,136,677,22861,1
46,136,335,50286,2
47,169,396,71816,2
48,167,196,26852,1
49,164,202,27487,1
