ID,WIDTH,HEIGHT,PROFIT,COPIES
0,291,657,8352,4
1,292,657,59671,2
2,202,315,48833,2
3,291,631,36393,2
4,292,631,379279,1
5,291,618,55810,2
6,292,618,309396,1
7,328,702,75743,2
8,329,702,177038,1
9,328,357,90355,2
10,329,357,258899,1
11,314,664,245235,9
12,373,669,34587,1
13,240,620,174051,1
14,307,665,7187,1
15,308,665,216080,1
16,252,280,123238,2
17,240,615,45864,1
18,181,286,159211,4
19,311,412,205227,2
20,160,279,16360,2
21,430,448,289239,2
22,230,328,51209,2
23,259,628,7383,2
24,234,272,965,2
25,234,548,96092,2
26,240,670,360054,4
27,174,624,47326,2
28,214,291,2615,4
29,231,269,16138,2
30,373,670,676164,1
31,207,702,4446,2
32,330,651,29904,4
33,307,646,33501,10
34,378,664,735167,2
35,244,664,150622,2
36,244,285,6589,2
37,278,295,13601,2
38,373,646,608876,2
39,274,428,12548,4
40,249,529,8227,1
41,236,526,229001,1
42,233,526,82234,1
43,253,516,15653,1
44,256,509,90392,1
45,177,678,230570,6
46,136,501,6508,2
47,132,468,272,2
48,119,408,106674,2
49,107,408,59226,2
50,197,708,22723,2
51,183,718,71686,2
52,216,516,119868,1
53,283,492,373088,1
54,278,492,41847,5
55,218,340,18695,1
56,152,285,4841,4
57,230,597,7015,1
58,240,280,37144,4
59,317,755,37120,1
60,359,412,66072,1
61,228,394,55161,1
62,145,317,69493,1
63,272,680,191694,2
64,410,646,59954,2
65,334,646,18649,2
66,371,597,72092,2
67,295,434,20702,2
68,195,393,33538,2
69,203,759,68060,2
70,261,703,145282,2
71,508,654,386574,1
72,351,671,407139,1
73,371,643,517537,4
74,304,573,250764,3
75,275,458,148282,2
76,233,357,72423,1
77,131,670,6712,1
78,207,585,69677,1
79,404,652,194021,1
80,251,395,76272,1
81,232,413,58756,1
82,199,705,483624,3
83,634,658,985865,1
84,368,653,36913,1
85,124,382,3275,6
86,124,315,102374,2
87,378,654,317538,2
88,174,496,41642,1
89,142,448,130539,2
90,402,700,28604,2
91,273,646,277038,1
92,102,169,16320,1
93,211,261,91321,1
94,411,432,82303,1
95,119,260,23374,2
96,256,680,390463,1
97,304,304,190568,2
98,250,252,45663,1
99,260,688,226533,1
