ID,WIDTH,HEIGHT,PROFIT,COPIES
0,120,312,12102,4
1,60,352,1127,1
2,32,339,1490,1
3,78,156,111,1
4,105,127,18979,1
5,42,138,9505,1
6,234,354,67542,1
7,96,167,54224,1
8,48,167,2781,1
9,82,142,10659,1
10,67,108,1186,1
11,73,116,2919,1
12,70,108,15506,1
13,105,216,61004,1
14,76,134,18654,1
15,73,268,62901,2
16,54,124,5246,2
17,82,106,5339,1
18,133,229,3394,2
19,71,200,1827,2
20,39,121,5485,1
21,67,279,3760,2
22,67,174,7489,1
23,64,95,1597,2
24,58,294,12694,6
25,72,263,2385,2
26,66,149,6734,3
27,68,336,38060,1
28,96,334,14982,1
29,167,220,13636,1
30,134,357,6440,1
31,69,268,21857,1
32,80,336,2050,1
33,69,89,9429,1
34,100,186,1005,1
35,187,336,174939,1
36,152,329,44979,6
37,152,168,33316,2
38,136,168,42494,4
39,169,327,901,7
40,136,155,4936,4
41,152,333,48592,6
42,120,328,38158,3
43,214,323,24330,3
44,168,187,17515,2
45,187,334,125561,8
46,120,334,25227,2
47,103,145,1215,6
48,137,334,41978,4
49,158,333,13674,2
