ID,WIDTH,HEIGHT,PROFIT,COPIES
0,274,653,10482,2
1,381,666,139722,4
2,348,652,504403,2
3,341,653,130973,2
4,174,657,7385,2
5,308,653,17903,1
6,307,653,40017,1
7,281,622,78299,2
8,248,622,202893,2
9,277,653,641959,4
10,352,481,29471,2
11,224,653,137221,2
12,313,691,756691,3
13,188,398,2396,2
14,296,360,5772,2
15,273,732,535664,1
16,252,398,47197,2
17,252,314,1927,6
18,272,466,109704,4
19,272,333,83491,6
20,369,383,14487,2
21,134,285,9519,16
22,367,652,157207,2
23,187,285,21473,2
24,158,613,266451,2
25,438,465,395963,2
26,438,467,108551,2
27,252,448,6835,2
28,331,633,659752,2
29,321,633,64468,3
30,166,205,66625,2
31,312,602,530332,2
32,275,658,331509,2
33,276,658,19984,2
34,314,657,283644,2
35,315,742,411481,2
36,314,742,391208,2
37,181,291,137195,2
38,248,671,116438,2
39,331,671,81725,2
40,306,373,254213,2
41,346,666,163209,1
42,280,642,6446,1
43,114,556,60737,2
44,127,175,22952,3
45,129,275,2077,1
46,197,372,97740,1
47,127,235,22510,1
48,160,658,19218,1
49,127,370,39599,1
50,142,370,71097,2
51,131,401,25743,2
52,172,361,136284,6
53,188,559,38380,6
54,160,552,138828,2
55,112,351,99166,2
56,161,524,60215,2
57,155,484,212857,2
58,155,155,27236,2
59,192,585,159555,4
60,125,797,125113,4
61,140,522,13144,2
62,158,519,122517,4
63,217,432,206482,2
64,130,657,47381,4
65,123,574,23767,6
66,129,573,13540,2
67,286,428,23538,1
68,131,514,23244,2
69,131,508,82608,2
70,131,498,11928,2
71,97,401,113143,2
72,239,428,10465,1
73,143,569,4622,2
74,156,551,169197,2
75,138,601,220499,4
76,154,551,20995,2
77,122,551,37301,4
78,121,551,25254,4
79,155,554,58565,2
80,181,636,155032,2
81,154,553,138726,2
82,173,681,271381,2
83,174,681,1218,2
84,168,575,851,2
85,168,189,2447,4
86,168,571,237664,2
87,167,571,86195,2
88,167,189,34897,2
89,181,571,58459,2
90,181,189,94368,2
91,188,578,48404,2
92,188,189,29120,2
93,183,573,22219,2
94,183,189,9835,6
95,179,189,33765,2
96,179,541,43487,2
97,185,571,13534,2
98,185,189,22721,2
99,183,578,776,2
100,184,571,8129,2
101,184,189,88193,4
102,184,576,18984,2
103,183,571,145230,2
104,182,581,34749,2
105,182,189,66951,2
106,167,681,57408,2
107,171,684,4246,2
108,169,676,17538,2
109,171,681,8194,2
110,170,681,99406,4
111,169,681,423524,4
112,169,678,3664,2
113,173,683,145340,2
114,176,679,2805,2
115,141,434,5107,2
116,145,459,9392,2
117,168,586,26469,2
118,179,546,267902,2
119,181,267,11609,1
120,110,278,2510,2
121,218,247,24770,1
122,167,262,14441,3
123,266,339,89128,1
124,164,311,6869,1
125,274,339,1775,1
126,164,402,1398,1
127,108,343,29288,3
128,108,337,20220,2
129,108,264,56791,3
130,108,312,24494,3
131,108,298,6282,3
132,427,705,469810,2
133,325,675,324270,1
134,466,674,310656,3
135,327,671,485115,1
136,415,674,399025,2
137,203,260,92190,2
138,259,546,213556,2
139,159,547,233255,2
140,386,669,77167,1
141,158,422,21679,1
142,323,517,289692,1
143,290,353,29402,1
144,311,588,18947,1
145,311,688,31095,2
146,339,505,215402,1
147,314,338,1138,3
148,314,688,338332,3
149,255,688,122881,2
