ID,WIDTH,HEIGHT,PROFIT,COPIES
0,125,265,63057,4
1,141,383,64645,4
2,133,386,5015,2
3,134,380,42240,2
4,128,482,35447,2
5,304,462,38997,4
6,119,325,44136,2
7,184,311,3554,2
8,160,309,8819,2
9,179,599,277341,2
10,213,481,180019,2
11,129,246,411,6
12,103,414,11195,2
13,185,426,114865,2
14,102,412,38847,2
15,107,417,98389,2
16,188,376,16728,3
17,154,263,100308,2
18,203,337,143963,2
19,141,297,92155,2
20,111,507,44204,2
21,112,514,16615,2
22,84,184,42670,1
23,180,184,16185,1
24,124,467,8322,2
25,157,462,57847,4
26,123,462,17553,2
27,90,462,2221,2
28,137,304,30106,1
29,165,573,40333,1
30,91,186,12883,1
31,148,392,108052,6
32,151,174,70311,2
33,131,355,3713,2
34,224,267,29094,1
35,121,465,50816,2
36,126,465,22917,2
37,137,614,26427,2
38,166,611,286527,2
39,166,614,3554,2
40,167,614,34691,2
41,202,220,100101,2
42,97,269,18038,2
43,145,275,9196,1
44,97,362,74478,4
45,110,379,61731,2
46,119,518,28357,4
47,146,342,15379,6
48,112,212,51073,1
49,381,580,44893,1
50,164,355,60871,4
51,224,237,42479,1
52,88,263,24254,1
53,225,532,125940,1
54,86,532,7745,1
55,189,627,135923,4
56,169,629,52483,3
57,213,477,100010,3
58,150,243,941,2
59,111,213,4560,1
60,79,408,166,2
61,162,382,13425,2
62,116,549,6432,2
63,161,310,88062,1
64,142,423,16143,1
65,127,397,80676,2
66,147,388,19903,4
67,247,681,52203,1
68,241,475,127509,3
69,164,655,106933,2
70,164,288,36514,2
71,154,288,1413,1
72,241,342,79720,2
73,146,505,125497,4
74,143,309,31536,2
75,130,160,1196,2
76,172,172,36634,1
77,203,302,13439,2
78,261,641,18980,4
79,168,233,36014,2
80,361,557,134118,2
81,137,615,4422,4
82,135,415,37241,1
83,152,580,3672,2
84,87,425,13597,2
85,162,510,8578,2
86,126,510,32036,2
87,159,414,3617,2
88,139,599,10239,6
89,138,597,31156,2
90,151,413,23076,2
91,181,391,213322,2
92,151,391,12063,4
93,151,367,12785,5
94,151,274,60499,2
95,181,252,94635,2
96,151,252,36293,4
97,105,394,19955,2
98,132,351,19380,1
99,183,322,35429,1
