ID,WIDTH,HEIGHT,PROFIT,COPIES
0,140,332,12475,3
1,100,126,41820,2
2,133,326,64836,6
3,137,326,68453,2
4,190,333,157427,4
5,174,326,12539,2
6,170,326,166467,2
7,87,328,9926,2
8,154,326,1366,1
9,153,326,36048,1
10,140,311,108453,2
11,124,311,76066,2
12,138,326,23791,4
13,176,240,7607,2
14,112,326,87494,2
15,156,345,135989,3
16,94,199,18320,2
17,148,180,4663,2
18,136,366,86098,1
19,126,157,155,6
20,136,233,60675,4
21,136,166,37902,6
22,184,191,15156,2
23,67,142,1967,16
24,183,326,1488,2
25,93,142,27830,2
26,79,306,12671,2
27,219,232,10638,2
28,219,233,59884,2
29,126,224,14215,2
30,165,316,729,2
31,160,316,21277,3
32,83,102,862,2
33,156,301,19828,2
34,137,329,14279,2
35,138,329,482,2
36,157,328,67381,2
37,157,371,42484,4
38,90,145,3402,2
39,124,335,104388,2
40,165,335,47200,2
41,153,186,4247,2
42,173,333,79897,1
43,140,321,23298,1
44,57,278,28365,2
45,63,87,7476,3
46,64,137,13200,1
47,98,186,4458,1
48,63,117,1816,1
49,80,329,7745,1
50,63,185,16535,1
51,71,185,19810,2
52,65,200,1620,2
53,86,180,1807,6
54,94,279,206,6
55,80,276,2401,2
56,56,175,10355,2
57,80,262,58945,2
58,77,242,9323,2
59,77,77,5958,2
60,96,292,3931,4
61,62,398,17940,4
62,70,261,16222,2
63,79,259,435,4
64,108,216,43719,2
65,65,328,27610,4
66,61,287,48924,6
67,64,286,21639,2
68,143,214,14040,1
69,65,257,1015,2
70,65,254,9241,2
71,65,249,862,2
72,48,200,682,2
73,119,214,9026,1
74,71,284,8496,2
75,78,275,11257,2
76,69,300,58369,4
77,77,275,10406,2
78,61,275,57428,4
79,60,275,7267,4
80,90,318,7431,2
81,77,276,18199,2
82,86,340,16528,2
83,87,340,7259,2
84,84,287,6639,2
85,84,94,841,4
86,84,285,4689,2
87,83,285,30851,2
88,83,94,18462,2
89,90,285,32589,2
90,90,94,4718,2
91,94,289,316,2
92,94,94,4952,2
93,91,94,557,8
94,89,94,22909,2
95,89,270,48303,2
96,92,285,61291,4
97,92,94,2335,6
98,91,289,53543,2
99,92,288,21473,2
100,91,285,7714,2
101,91,290,2705,2
102,83,340,7532,2
103,85,342,49021,2
104,84,338,12490,2
105,85,340,1208,6
106,84,340,8237,4
107,84,339,13601,2
108,86,341,20220,2
109,70,217,2049,2
110,72,229,50632,2
111,84,293,1534,2
112,89,273,8270,2
113,90,133,4587,1
114,55,139,18056,2
115,109,123,491,1
116,83,131,16515,3
117,133,169,28602,1
118,82,155,2037,5
119,137,169,1188,1
120,82,201,2313,1
121,54,171,29999,3
122,54,168,470,2
123,54,132,2458,3
124,54,156,1642,3
125,54,149,20955,3
126,213,352,43040,2
127,162,337,94117,1
128,233,337,27607,3
129,163,335,2771,1
130,207,337,35945,2
131,101,130,157,2
132,129,273,4177,2
133,79,273,14443,2
134,193,334,112479,1
135,79,211,10410,4
136,161,258,66643,1
137,145,176,61669,1
138,155,294,5130,1
139,155,344,160807,2
140,169,252,12847,1
141,157,169,37576,3
142,157,344,74335,3
143,127,344,48851,2
144,233,317,17516,2
145,85,187,1173,1
146,184,320,16178,1
147,185,320,141607,1
148,111,314,68443,1
149,40,212,1232,2
