ID,WIDTH,HEIGHT,PROFIT,COPIES
0,111,314,68443,1
1,40,212,1232,2
2,147,315,391,2
3,110,290,105996,1
4,80,136,23695,8
5,148,176,18055,2
6,146,249,17177,2
7,104,142,21428,2
8,90,286,20381,2
9,121,242,6115,2
10,184,260,59097,1
11,113,300,3292,3
12,115,218,85131,4
13,210,420,23370,4
14,163,420,206375,4
15,137,284,6882,2
16,205,239,140130,1
17,159,185,29675,1
18,118,231,26481,1
19,116,146,19269,1
20,241,330,86414,2
21,135,152,17008,2
22,85,326,23746,1
23,120,195,9282,1
24,138,213,52053,2
25,55,90,3508,1
26,64,159,2777,2
27,81,187,9550,2
28,81,175,28354,1
29,60,162,16249,1
30,94,312,5906,1
31,110,173,44937,1
32,116,261,22260,1
33,109,261,1391,1
34,120,324,16444,1
35,104,202,631,1
36,76,196,18388,6
37,40,213,3359,1
38,61,186,17650,1
39,69,248,33858,2
40,69,206,7584,2
41,45,234,35415,2
42,57,220,5340,2
43,70,211,5624,3
44,101,148,23076,1
45,106,146,335,1
46,92,227,43896,4
47,80,141,5049,1
48,131,267,8380,1
49,84,111,3920,2
50,117,252,156,1
51,81,161,13964,3
52,80,95,749,3
53,90,93,4531,2
54,90,315,3399,2
55,103,213,8130,1
56,77,308,29849,2
57,66,85,11178,2
58,133,221,48503,1
59,87,219,29564,1
60,99,218,55922,2
61,104,132,481,1
62,47,199,15754,1
63,104,321,47602,1
64,66,274,3359,4
65,128,165,282,3
66,81,350,33815,10
67,65,190,9995,10
68,166,206,49410,1
69,136,351,102238,1
70,96,206,1195,6
71,70,213,30486,3
72,112,340,26262,1
73,108,221,5896,2
74,108,220,4935,10
75,108,138,27203,2
76,222,327,28329,2
77,206,327,75525,2
78,172,327,77363,2
79,68,122,2178,2
80,143,344,12428,2
81,176,324,13652,1
82,239,335,9972,2
83,189,333,235349,2
84,156,177,28037,2
85,142,327,13778,1
86,139,333,28655,12
87,127,156,7410,2
88,72,112,1789,2
89,156,332,146587,8
90,119,332,17974,4
91,172,333,16009,2
92,189,341,92859,2
93,61,65,1365,8
94,180,324,49095,2
95,130,324,57522,2
96,130,322,11233,4
97,121,293,41791,4
98,156,333,45855,2
99,214,347,191822,6
100,180,347,2172,2
101,170,343,157732,4
102,119,162,2085,2
103,117,343,8494,2
104,189,343,113137,4
105,156,343,7332,2
106,156,160,6223,2
107,122,127,17028,2
108,186,321,16313,4
109,138,186,2158,2
110,121,186,57032,4
111,86,121,3354,2
112,169,321,184734,2
113,119,321,28450,6
114,236,321,4265,2
115,236,327,255501,2
116,92,113,12953,2
117,208,215,4435,8
118,190,208,15894,6
119,165,208,16622,34
120,96,97,22445,2
121,93,97,259,2
122,164,179,26764,4
123,137,165,13335,2
124,67,158,3704,4
125,59,174,13104,2
126,223,313,33567,1
127,162,313,38869,4
128,123,313,3064,1
129,120,323,1632,6
130,153,329,99645,2
131,120,140,21563,6
132,157,313,6101,3
133,107,170,2215,4
134,140,328,130420,4
135,131,328,115709,4
136,123,156,26347,2
137,187,313,101357,2
138,137,330,19597,2
139,120,330,38942,2
140,87,140,24529,8
141,153,334,87197,8
142,241,334,205,2
143,140,334,72988,1
144,173,327,137039,1
145,129,341,12732,2
146,153,328,16626,4
147,107,120,21925,2
148,177,223,85322,2
149,121,330,10257,2
