ID,WIDTH,HEIGHT,PROFIT,COPIES
0,189,327,73995,2
1,87,248,7963,1
2,71,224,338,2
3,201,350,70178,2
4,136,323,13195,1
5,51,84,13614,1
6,105,130,13040,1
7,205,216,293,1
8,59,130,19382,2
9,128,340,7661,1
10,152,152,4374,2
11,125,126,7345,1
12,130,344,40064,1
13,100,279,9427,2
14,115,208,30932,2
15,115,125,21969,1
16,173,322,70282,1
17,103,212,5446,1
18,53,206,804,2
19,51,201,30855,2
20,84,84,2277,6
21,58,255,44968,2
22,52,245,14164,2
23,124,425,9043,1
24,59,265,44612,2
25,57,241,4486,2
26,120,179,7276,1
27,122,151,14151,6
28,127,210,30356,1
29,127,195,52123,1
30,118,297,38290,1
31,118,312,5519,1
32,190,312,16527,2
33,77,339,26070,2
34,93,339,394,2
35,82,188,21494,6
36,87,360,49848,1
37,43,360,1469,1
38,97,289,10490,4
39,56,263,12744,10
40,86,220,2261,2
41,115,124,157,1
42,93,252,18409,1
43,61,121,235,1
44,77,152,1918,1
45,87,235,13948,1
46,92,287,15915,3
47,93,283,51467,2
48,65,276,44983,2
49,50,182,2634,3
50,56,227,22939,2
51,57,225,484,2
52,56,209,862,2
53,138,189,38800,1
54,88,174,15067,1
55,73,167,25077,8
56,65,74,8062,2
57,61,74,6404,1
58,66,165,3714,4
59,93,194,3483,2
60,52,95,2793,1
61,76,218,404,2
62,88,189,3208,4
63,90,167,353,4
64,77,322,25929,2
65,51,186,1056,2
66,77,180,16270,8
67,77,146,1819,2
68,130,202,53974,5
69,94,106,1846,1
70,106,206,11007,1
71,92,184,39391,2
72,94,123,7525,6
73,77,118,6986,4
74,69,111,6906,1
75,182,250,6569,1
76,182,266,191846,1
77,141,146,10424,5
78,66,232,21090,2
79,91,286,42986,6
80,77,277,49290,4
81,84,272,63119,6
82,68,261,6505,2
83,85,223,20532,2
84,90,164,31233,2
85,92,322,39461,2
86,113,165,13938,1
87,105,162,16787,1
88,100,158,49920,2
89,113,155,12323,1
90,143,154,1154,1
91,97,154,2563,6
92,136,143,878,2
93,74,320,73071,8
94,135,162,5154,1
95,158,328,36976,2
96,160,321,54379,2
97,95,270,2845,2
98,158,183,10773,4
99,83,158,19331,4
