ID,WIDTH,HEIGHT,PROFIT,COPIES
0,105,158,34206,3
1,71,75,3116,1
2,76,168,7274,6
3,76,119,4,2
4,97,275,8841,1
5,77,102,576,2
6,114,183,712,4
7,113,183,11522,4
8,114,117,4511,4
9,74,207,10572,4
10,74,206,36287,4
11,85,204,19080,12
12,85,155,7456,2
13,74,334,5305,2
14,92,175,9986,6
15,85,175,2842,3
16,93,154,4105,1
17,99,294,38862,1
18,41,294,602,1
19,63,279,16490,6
20,42,183,6773,1
21,83,135,19718,1
22,61,133,6680,2
23,92,275,29544,2
24,67,275,9744,2
25,93,273,2801,2
26,115,236,1121,1
27,169,335,7373,1
28,100,298,8199,1
29,93,113,13350,2
30,166,251,151119,1
31,90,218,9213,1
32,127,258,39780,1
33,113,228,201,2
34,111,228,61260,2
35,114,225,9516,2
36,77,135,16750,1
37,52,77,7908,1
38,87,224,5469,4
39,129,285,3793,1
40,153,287,77199,1
41,153,202,27153,1
42,112,283,33866,2
43,73,402,3698,2
44,108,180,14736,3
45,146,342,138097,1
46,120,269,26258,1
47,104,340,4658,2
48,137,292,3646,2
49,98,302,14137,1
