ID,WIDTH,HEIGHT,PROFIT,COPIES
0,127,235,56127,1
1,160,658,59833,1
2,127,370,55047,1
3,142,370,94824,2
4,131,401,26434,2
5,172,361,24431,6
6,188,559,98241,6
7,160,552,236030,2
8,112,351,66736,2
9,161,524,41838,2
10,155,484,6897,2
11,155,155,2378,2
12,192,585,18560,4
13,125,797,290081,4
14,140,522,134421,2
15,158,519,90663,4
16,217,432,128078,2
17,130,657,78161,4
18,123,574,24075,6
19,129,573,33313,2
20,286,428,36951,1
21,131,514,174076,2
22,131,508,97832,2
23,131,498,66435,2
24,97,401,31280,2
25,239,428,6790,1
26,143,569,6770,2
27,156,551,217164,2
28,138,601,2490,4
29,154,551,39942,2
30,122,551,112012,4
31,121,551,195139,4
32,155,554,150515,2
33,181,636,87877,2
34,154,553,55053,2
35,173,681,208101,2
36,174,681,342962,2
37,168,575,335044,2
38,168,189,35555,4
39,168,571,4503,2
40,167,571,2300,2
41,167,189,6678,2
42,181,571,164750,2
43,181,189,8682,2
44,188,578,30882,2
45,188,189,6818,2
46,183,573,96448,2
47,183,189,46286,6
48,179,189,31797,2
49,179,541,66652,2
50,185,571,110423,2
51,185,189,84704,2
52,183,578,42190,2
53,184,571,91021,2
54,184,189,12155,4
55,184,576,120834,2
56,183,571,48821,2
57,182,581,291573,2
58,182,189,49603,2
59,167,681,43294,2
60,171,684,183355,2
61,169,676,123051,2
62,171,681,213932,2
63,170,681,9305,4
64,169,681,149121,4
65,169,678,4217,2
66,173,683,145064,2
67,176,679,144653,2
68,141,434,76253,2
69,145,459,135627,2
70,168,586,37780,2
71,179,546,130501,2
72,181,267,6427,1
73,110,278,73453,2
74,218,247,6546,1
75,167,262,18372,3
76,266,339,185427,1
77,164,311,86987,1
78,274,339,9784,1
79,164,402,70838,1
80,108,343,34473,3
81,108,337,20894,2
82,108,264,42986,3
83,108,312,1179,3
84,108,298,29072,3
85,427,705,20904,2
86,325,675,355092,1
87,466,674,78310,3
88,327,671,170756,1
89,415,674,770472,2
90,203,260,17784,2
91,259,546,23126,2
92,159,547,223483,2
93,386,669,60711,1
94,158,422,227739,1
95,323,517,389185,1
96,290,353,18610,1
97,311,588,46164,1
98,311,688,263486,2
99,339,505,8082,1
