ID,WIDTH,HEIGHT,PROFIT,COPIES
0,74,206,36287,4
1,85,204,19080,12
2,85,155,7456,2
3,74,334,5305,2
4,92,175,9986,6
5,85,175,2842,3
6,93,154,4105,1
7,99,294,38862,1
8,41,294,602,1
9,63,279,16490,6
10,42,183,6773,1
11,83,135,19718,1
12,61,133,6680,2
13,92,275,29544,2
14,67,275,9744,2
15,93,273,2801,2
16,115,236,1121,1
17,169,335,7373,1
18,100,298,8199,1
19,93,113,13350,2
20,166,251,151119,1
21,90,218,9213,1
22,127,258,39780,1
23,113,228,201,2
24,111,228,61260,2
25,114,225,9516,2
26,77,135,16750,1
27,52,77,7908,1
28,87,224,5469,4
29,129,285,3793,1
30,153,287,77199,1
31,153,202,27153,1
32,112,283,33866,2
33,73,402,3698,2
34,108,180,14736,3
35,146,342,138097,1
36,120,269,26258,1
37,104,340,4658,2
38,137,292,3646,2
39,98,302,14137,1
40,97,302,33151,1
41,185,332,19,1
42,184,332,31843,2
43,140,174,29102,3
44,140,332,27227,3
45,100,126,10429,2
46,133,326,47066,6
47,137,326,28359,2
48,190,333,71754,4
49,174,326,60477,2
