ID,WIDTH,HEIGHT,PROFIT,COPIES
0,63,287,1550,2
1,63,286,30408,2
2,62,285,3900,2
3,63,283,17549,2
4,125,248,72850,1
5,50,228,10072,10
6,117,133,4294,1
7,142,298,70929,1
8,133,286,34999,1
9,123,286,5487,1
10,133,268,91097,1
11,151,255,5220,1
12,116,148,1770,1
13,111,148,23892,1
14,106,117,11482,1
15,178,329,33129,1
16,110,372,8895,2
17,154,327,70893,4
18,188,327,333,4
19,137,315,43920,2
20,104,315,30104,2
21,117,312,1547,2
22,204,302,18468,2
23,188,302,15199,2
24,171,302,102663,2
25,154,302,6813,2
26,121,302,41915,2
27,121,205,7490,2
28,167,202,46505,2
29,117,167,28184,2
30,104,144,17027,2
31,121,122,34572,8
32,110,306,13304,1
33,95,167,2954,2
34,78,167,15380,4
35,78,225,5310,2
36,76,306,15496,16
37,70,167,1489,1
38,100,207,9488,6
39,91,190,21398,2
40,79,140,6614,3
41,74,140,2396,3
42,70,93,5510,1
43,61,191,4718,2
44,74,324,32616,3
45,143,159,19241,1
46,159,176,14476,3
47,78,323,2166,4
48,82,292,7152,6
49,79,174,2299,2
50,79,175,763,4
51,76,326,16679,2
52,76,324,18227,4
53,87,110,4302,3
54,65,188,8214,2
55,65,179,7186,2
56,61,181,11657,2
57,60,181,3149,2
58,97,197,50944,2
59,89,324,24783,2
60,76,335,16940,1
61,58,147,20185,4
62,97,286,34572,1
63,96,219,34321,1
64,87,269,44979,2
65,70,121,3637,2
66,61,188,11009,4
67,37,68,42,1
68,62,214,1674,12
69,71,254,9431,2
70,97,201,11093,1
71,74,201,10496,12
72,67,277,25762,4
73,93,126,13459,2
74,85,243,26886,4
75,93,267,43305,2
76,95,285,8015,1
77,77,191,20924,14
78,77,141,21668,2
79,77,264,23247,2
80,268,344,281681,3
81,90,166,40846,3
82,78,221,22027,4
83,117,222,92056,2
84,77,147,716,2
85,77,142,13917,1
86,66,128,3450,1
87,65,287,38222,2
88,140,200,8895,1
89,133,174,85026,1
90,90,339,9065,2
91,109,348,124,4
92,63,291,25283,2
93,68,240,3518,1
94,45,242,5421,1
95,131,242,10957,1
96,80,244,3616,4
97,80,82,10507,4
98,80,140,9408,2
99,103,188,64290,3
100,77,256,145,1
101,88,256,61250,1
102,63,338,6075,2
103,104,330,12273,2
104,96,320,10778,3
105,81,237,1466,4
106,81,90,4490,4
107,63,231,23222,16
108,182,282,13793,2
109,149,182,19198,2
110,182,216,3939,2
111,182,316,2557,6
112,64,230,21387,2
113,56,179,12942,2
114,87,146,416,2
115,76,195,17951,2
116,63,131,39,2
117,56,149,10511,2
118,56,115,120,2
119,108,147,22300,2
120,74,198,3191,2
121,74,315,5987,2
122,62,268,21668,2
123,67,268,23082,2
124,81,268,58247,2
125,53,268,31152,2
126,81,193,11778,6
127,89,186,13792,2
128,69,181,9886,18
129,44,106,6889,2
130,44,101,1650,2
131,69,187,2663,30
132,132,143,110,1
133,132,180,12635,3
134,69,329,62568,2
135,63,151,2679,2
136,63,188,17185,6
137,152,153,19932,2
138,133,245,3189,1
139,134,248,31671,1
140,114,333,93685,1
141,85,198,10433,4
142,119,205,58212,1
143,151,333,135487,2
144,151,190,66170,4
145,148,152,12464,4
146,94,105,893,1
147,118,153,44206,2
148,151,153,74767,1
149,118,170,1526,2
