ID,WIDTH,HEIGHT,PROFIT,COPIES
0,203,296,15571,1
1,213,293,33830,1
2,185,455,44218,4
3,160,283,23330,1
4,262,534,217890,1
5,168,222,1887,2
6,234,505,132700,1
7,163,323,5779,3
8,161,190,37137,3
9,180,186,24776,2
10,181,630,35042,2
11,206,426,4663,1
12,155,616,145612,2
13,132,171,18260,2
14,266,442,105202,1
15,175,439,57503,1
16,199,437,174891,2
17,209,264,18052,1
18,94,398,43233,1
19,209,643,112024,1
20,133,548,97707,4
21,256,330,76479,3
22,162,701,24552,10
23,130,380,79348,10
24,333,412,234757,1
25,272,702,148479,1
26,193,412,125673,6
27,140,426,50915,3
28,224,681,4329,1
29,216,443,671,2
30,216,440,81241,10
31,216,277,23200,2
32,445,654,412455,2
33,412,654,661386,2
34,345,654,29871,2
35,137,245,67982,2
36,286,689,212412,2
37,352,649,435248,1
38,478,670,492965,2
39,379,666,170433,2
40,312,354,73007,2
41,285,654,317945,1
42,278,666,49355,12
43,254,312,50786,2
44,145,224,8413,2
45,312,664,56607,8
46,238,664,248475,4
47,345,666,55497,2
48,379,682,490035,2
49,122,130,12096,8
50,360,648,24343,2
51,260,648,149686,2
52,260,645,138666,2
53,242,586,126727,4
54,313,666,110566,2
55,428,695,701194,6
56,361,695,72818,2
57,340,687,805863,4
58,238,324,145204,2
59,234,687,56457,2
60,379,687,484894,4
61,312,687,374575,2
62,312,320,107816,2
63,245,254,52536,2
64,372,643,18108,4
65,277,372,48498,2
66,243,372,177867,4
67,172,243,82608,2
68,339,643,714692,2
69,239,643,131688,6
70,472,643,1089320,2
71,472,654,787911,2
72,184,227,81154,2
73,417,430,169179,8
74,380,417,405273,6
75,330,417,8830,34
76,192,194,90800,2
77,187,194,33957,2
78,328,359,297322,4
79,274,331,7679,2
80,134,316,77025,4
81,118,349,3487,2
82,446,627,23335,1
83,325,627,343635,4
84,246,627,6754,1
85,240,647,220513,6
86,307,659,20179,2
87,240,281,85428,2
88,314,626,506266,3
89,214,340,5438,4
90,281,657,5665,3
91,280,657,157499,1
92,263,657,286395,4
93,247,313,7660,2
94,374,626,116255,2
95,274,661,329817,2
96,240,661,100792,2
97,174,281,12591,8
98,307,669,169133,8
99,483,669,95225,2
100,280,669,547269,1
101,346,654,13917,1
102,259,682,368371,2
103,307,657,83434,4
104,214,240,65122,2
105,354,447,98978,2
106,243,660,207490,2
107,223,327,33240,2
108,220,364,231335,2
109,390,428,92575,2
110,243,690,87075,2
111,397,437,194845,2
112,305,437,50412,2
113,305,670,75150,2
114,207,354,157650,2
115,203,354,34694,2
116,195,670,177466,4
117,315,647,350189,2
118,193,345,149753,2
119,319,644,65284,2
120,203,284,30985,2
121,288,697,277947,2
122,272,318,1148,2
123,272,304,118496,2
124,240,272,31950,2
125,323,587,8955,2
126,305,664,455786,2
127,261,645,114287,2
128,258,632,130039,2
129,196,649,380151,2
130,197,262,120309,2
131,228,290,71900,2
132,375,447,56662,2
133,357,439,14011,2
134,255,642,285853,2
135,238,663,257079,8
136,204,663,41897,16
137,274,440,126087,1
138,258,638,252755,1
139,261,317,59332,3
140,254,692,51777,1
141,201,667,430340,4
142,234,366,118420,2
143,234,343,95,1
144,290,368,67501,1
145,244,544,49263,1
146,164,237,48430,2
147,183,367,5189,2
148,166,387,39666,2
149,131,395,5267,2
