ID,WIDTH,HEIGHT,PROFIT,COPIES
0,364,654,91877,2
1,300,354,12962,2
2,385,627,292696,1
3,186,664,314903,2
4,278,280,33927,2
5,278,664,81405,4
6,179,257,54383,4
7,312,674,63705,4
8,278,674,133003,2
9,345,430,239849,2
10,296,651,542335,2
11,263,345,165959,2
12,196,651,300646,2
13,345,664,387527,4
14,179,287,25984,2
15,225,505,156238,8
16,372,627,6838,2
17,369,652,111360,4
18,328,652,248151,2
19,278,364,172551,2
20,278,654,381767,2
21,281,507,6923,1
22,250,713,385114,2
23,248,310,20539,4
24,221,713,15732,2
25,216,713,59456,2
26,214,277,122982,2
27,212,727,98863,2
28,626,732,4830,6
29,247,677,230,1
30,274,392,8568,1
31,274,347,69259,1
32,127,392,130726,1
33,109,502,1740,2
34,207,495,25958,1
35,104,133,8754,1
36,235,330,108981,4
37,302,677,2868,1
38,136,677,291268,1
39,136,335,58447,2
40,169,396,1749,2
41,167,196,35423,1
42,164,202,4772,1
43,149,642,105120,2
44,135,362,55862,2
45,100,196,31204,1
46,172,238,54828,1
47,195,521,66372,2
48,183,373,47598,2
49,183,340,143830,6
50,225,282,35065,2
51,253,353,1833,2
52,240,642,581966,1
53,233,325,622,1
54,242,613,67003,1
55,108,282,42982,1
56,255,389,67368,1
57,255,355,122263,1
58,255,347,15749,1
59,242,589,91842,1
60,280,680,498563,1
61,245,555,22308,1
62,233,442,345184,1
63,253,386,196309,1
64,222,659,28545,1
65,224,708,27750,1
66,271,444,96393,1
67,271,420,2982,1
68,246,320,67506,1
69,266,284,7376,1
70,154,567,62225,1
71,374,614,179134,1
72,277,336,278008,1
73,240,664,23706,1
74,234,633,130339,1
75,219,627,164945,1
76,198,354,60340,1
77,303,648,482669,1
78,161,669,36560,1
79,195,352,87954,4
80,162,318,31174,2
81,120,328,11391,1
82,229,587,49133,2
83,96,587,61557,2
84,135,237,43739,1
85,184,587,7235,1
86,232,452,326952,1
87,149,338,103930,4
88,154,312,28569,4
89,144,579,97190,2
90,144,369,21429,2
91,166,409,72427,9
92,162,665,66257,2
93,199,367,218506,8
94,200,302,5275,2
95,100,229,5256,1
96,204,631,14578,1
97,103,452,107139,2
98,99,362,62583,2
99,89,369,17461,2
100,85,371,75879,4
101,153,187,30697,5
102,153,184,5472,2
103,137,810,42721,1
104,170,170,5040,1
105,111,474,32717,2
106,94,474,14613,2
107,119,524,31597,2
108,209,317,42031,1
109,180,424,12535,8
110,81,144,5720,1
111,213,652,137754,1
112,86,652,90958,1
113,148,335,17846,6
114,126,237,9636,3
115,197,410,57106,1
116,117,441,90111,2
117,115,570,23219,2
118,91,377,4023,1
119,116,409,7805,2
120,137,559,14440,6
121,215,244,87335,2
122,183,417,38145,4
123,104,327,5533,2
124,152,629,16047,3
125,151,629,791,4
126,151,366,24931,6
127,115,426,67214,2
128,111,462,121685,2
129,111,427,18081,2
130,92,399,8664,2
131,114,334,41494,2
132,197,401,80014,1
133,109,451,84783,6
134,108,451,53204,6
135,106,451,94257,2
136,125,188,3620,2
137,111,188,31974,1
138,182,371,101506,6
139,158,273,25331,2
140,271,465,18572,2
141,235,271,60487,2
142,191,271,50083,2
143,230,516,34815,4
144,205,531,3773,8
145,155,386,6300,1
146,249,328,111935,5
147,155,253,31208,2
148,155,356,60108,4
149,229,617,92484,2
