ID,WIDTH,HEIGHT,PROFIT,COPIES
0,269,381,133489,2
1,248,317,8960,8
2,335,707,734284,2
3,193,710,203586,2
4,250,617,238538,2
5,420,607,487630,2
6,289,615,48075,2
7,286,616,44680,2
8,282,370,161931,2
9,334,635,10174,2
10,295,341,210881,2
11,238,313,2987,2
12,158,305,10560,2
13,189,348,147007,2
14,217,312,40729,2
15,362,589,26647,2
16,482,690,10250,2
17,469,690,31313,2
18,467,690,293843,2
19,447,690,68569,2
20,431,650,263277,2
21,271,666,436996,2
22,380,627,31373,2
23,271,671,40007,4
24,230,297,9146,2
25,271,661,10160,4
26,271,281,12807,6
27,371,660,349094,2
28,321,660,160913,2
29,321,658,160683,2
30,321,358,161137,2
31,299,455,43187,2
32,231,455,112283,2
33,175,304,176033,2
34,362,581,74063,2
35,371,670,246835,8
36,191,682,331638,2
37,105,230,33981,1
38,132,371,77338,3
39,171,201,28422,1
40,134,174,11234,1
41,89,125,23058,1
42,142,373,15566,2
43,213,694,52508,1
44,87,694,2726,2
45,227,694,66547,1
46,157,423,19424,8
47,150,570,66451,2
48,209,570,167845,1
49,184,373,13690,2
