ID,WIDTH,HEIGHT,PROFIT,COPIES
0,365,565,7897,2
1,299,365,92784,2
2,365,432,7783,2
3,365,632,247514,6
4,128,460,8695,2
5,112,358,46262,2
6,174,293,59414,2
7,152,391,23973,2
8,127,263,1802,2
9,112,298,8617,2
10,113,230,5379,2
11,216,294,23094,2
12,149,396,168709,2
13,148,630,18736,2
14,125,536,143756,2
15,135,536,71482,2
16,163,536,100748,2
17,107,537,109945,2
18,162,387,69473,6
19,179,373,247,2
20,138,363,252,18
21,89,212,11640,2
22,89,202,13487,2
23,138,374,57054,30
24,265,286,42658,1
25,265,361,245325,3
26,138,370,4381,16
27,138,658,61233,2
28,126,302,3440,2
29,126,377,33827,6
30,205,530,65558,4
31,304,667,267250,4
32,304,307,206316,2
33,267,491,580,1
34,269,497,79197,1
35,236,329,172370,1
36,228,667,174595,1
37,170,396,113011,4
38,239,411,168414,1
39,302,667,6722,2
40,302,380,14111,4
41,296,304,52269,4
42,188,211,11067,1
43,236,307,15156,2
44,302,307,266650,1
45,236,341,8053,2
46,124,267,59132,2
47,224,336,102824,2
48,173,366,164692,2
49,175,396,39943,2
