ID,WIDTH,HEIGHT,PROFIT,COPIES
0,91,488,147,4
1,82,398,14242,2
2,131,371,5918,2
3,286,593,495790,1
4,159,371,86174,3
5,155,624,141988,2
6,124,498,15089,2
7,149,274,26623,1
8,231,651,135558,1
9,81,651,84795,1
10,195,574,266825,2
11,164,353,21809,2
12,126,300,2992,10
13,162,171,64544,1
14,128,529,3355,2
15,111,441,100438,2
16,254,558,81354,1
17,137,321,69321,3
18,206,417,56639,1
19,262,338,13770,2
20,153,286,26430,4
21,129,434,46287,2
22,157,524,187170,2
23,164,326,1310,2
24,246,459,39254,1
25,162,706,64427,1
26,216,229,34734,1
27,239,454,47215,1
28,226,414,896,1
29,166,214,44321,1
30,94,344,26072,2
31,239,431,21950,1
32,161,591,5977,2
33,148,487,2852,4
34,193,296,2454,2
35,100,245,24769,2
36,68,139,3225,2
37,183,451,1301,2
38,120,470,60590,2
39,97,303,41680,2
40,164,365,181919,4
41,197,560,87570,1
42,143,560,32796,4
43,159,446,98493,4
44,211,316,193917,3
45,143,150,21475,1
46,153,337,23750,3
47,152,337,11985,3
48,153,238,78398,1
49,152,238,11998,1
50,194,551,78699,1
51,155,205,21066,2
52,228,366,19980,4
53,227,366,26947,4
54,228,234,67798,4
55,163,706,19557,2
56,149,414,68057,4
57,149,413,11319,4
58,170,409,49565,6
59,170,408,42727,6
60,170,311,12636,2
61,148,668,107256,2
62,184,351,17731,6
63,171,351,135927,3
64,187,308,612,1
65,199,588,198164,1
66,83,588,140566,1
67,127,558,2733,6
68,85,367,43735,1
69,166,270,2855,1
70,123,266,4789,2
71,185,551,258777,2
72,135,551,42232,2
73,187,547,305184,2
74,231,472,75890,1
75,338,670,379477,1
76,200,597,22279,1
77,187,227,144968,2
78,332,503,180102,1
79,180,437,99844,1
80,254,517,121788,1
81,227,457,372,2
82,222,457,33679,2
83,229,451,164443,2
84,154,271,81235,1
85,105,154,1385,1
86,175,448,171139,4
87,258,570,38662,1
88,307,574,27780,1
89,307,405,115065,1
90,224,566,2086,2
91,147,804,24996,2
92,217,360,150643,3
93,292,685,27265,1
94,241,539,136605,1
95,208,681,150481,2
96,274,585,5761,2
97,196,604,101372,1
98,195,604,141955,1
99,370,664,627639,1
