ID,WIDTH,HEIGHT,PROFIT,COPIES
0,248,310,98757,4
1,221,713,246167,2
2,216,713,391263,2
3,214,277,147497,2
4,212,727,9347,2
5,626,732,724449,6
6,247,677,508801,1
7,274,392,8376,1
8,274,347,51375,1
9,127,392,64579,1
10,109,502,130359,2
11,207,495,113762,1
12,104,133,6085,1
13,235,330,116648,4
14,302,677,97094,1
15,136,677,22861,1
16,136,335,50286,2
17,169,396,71816,2
18,167,196,26852,1
19,164,202,27487,1
20,149,642,64552,2
21,135,362,140799,2
22,100,196,1381,1
23,172,238,7888,1
24,195,521,19798,2
25,183,373,64052,2
26,183,340,152883,6
27,225,282,32644,2
28,253,353,5429,2
29,240,642,47017,1
30,233,325,280289,1
31,242,613,427368,1
32,108,282,68778,1
33,255,389,143866,1
34,255,355,29557,1
35,255,347,569,1
36,242,589,66855,1
37,280,680,11729,1
38,245,555,30192,1
39,233,442,37288,1
40,253,386,14404,1
41,222,659,59474,1
42,224,708,61366,1
43,271,444,153450,1
44,271,420,188396,1
45,246,320,702,1
46,266,284,23546,1
47,154,567,10544,1
48,374,614,117721,1
49,277,336,139186,1
