ID,WIDTH,HEIGHT,PROFIT,COPIES
0,76,168,26244,6
1,76,119,3290,2
2,97,275,37,1
3,77,102,14206,2
4,114,183,21535,4
5,113,183,17094,4
6,114,117,12227,4
7,74,207,3050,4
8,74,206,2901,4
9,85,204,44400,12
10,85,155,16839,2
11,74,334,54393,2
12,92,175,12332,6
13,85,175,34002,3
14,93,154,10916,1
15,99,294,37278,1
16,41,294,25166,1
17,63,279,117,6
18,42,183,750,1
19,83,135,200,1
20,61,133,10574,2
21,92,275,18602,2
22,67,275,1339,2
23,93,273,9900,2
24,115,236,50737,1
25,169,335,23218,1
26,100,298,11762,1
27,93,113,16977,2
28,166,251,10827,1
29,90,218,773,1
30,127,258,8560,1
31,113,228,9364,2
32,111,228,55684,2
33,114,225,21418,2
34,77,135,302,1
35,52,77,3357,1
36,87,224,2702,4
37,129,285,30951,1
38,153,287,134069,1
39,153,202,66437,1
40,112,283,1515,2
41,73,402,8874,2
42,108,180,37040,3
43,146,342,61423,1
44,120,269,3272,1
45,104,340,14362,2
46,137,292,5269,2
47,98,302,69693,1
48,97,302,10240,1
49,185,332,64266,1
50,184,332,62822,2
51,140,174,33392,3
52,140,332,71726,3
53,100,126,5224,2
54,133,326,54558,6
55,137,326,35411,2
56,190,333,198197,4
57,174,326,34187,2
58,170,326,92751,2
59,87,328,21899,2
60,154,326,137685,1
61,153,326,51093,1
62,140,311,19647,2
63,124,311,50239,2
64,138,326,162249,4
65,176,240,702,2
66,112,326,5645,2
67,156,345,70192,3
68,94,199,1047,2
69,148,180,24719,2
70,136,366,131325,1
71,126,157,45861,6
72,136,233,14850,4
73,136,166,1028,6
74,184,191,40409,2
75,67,142,8952,16
76,183,326,93834,2
77,93,142,2008,2
78,79,306,29519,2
79,219,232,27196,2
80,219,233,2691,2
81,126,224,3819,2
82,165,316,150424,2
83,160,316,4143,3
84,83,102,65,2
85,156,301,1118,2
86,137,329,53573,2
87,138,329,102136,2
88,157,328,7060,2
89,157,371,60426,4
90,90,145,4756,2
91,124,335,50475,2
92,165,335,1566,2
93,153,186,43792,2
94,173,333,74080,1
95,140,321,48731,1
96,57,278,6953,2
97,63,87,423,3
98,64,137,11361,1
99,98,186,8172,1
