ID,WIDTH,HEIGHT,PROFIT,COPIES
0,125,126,7345,1
1,130,344,40064,1
2,100,279,9427,2
3,115,208,30932,2
4,115,125,21969,1
5,173,322,70282,1
6,103,212,5446,1
7,53,206,804,2
8,51,201,30855,2
9,84,84,2277,6
10,58,255,44968,2
11,52,245,14164,2
12,124,425,9043,1
13,59,265,44612,2
14,57,241,4486,2
15,120,179,7276,1
16,122,151,14151,6
17,127,210,30356,1
18,127,195,52123,1
19,118,297,38290,1
20,118,312,5519,1
21,190,312,16527,2
22,77,339,26070,2
23,93,339,394,2
24,82,188,21494,6
25,87,360,49848,1
26,43,360,1469,1
27,97,289,10490,4
28,56,263,12744,10
29,86,220,2261,2
30,115,124,157,1
31,93,252,18409,1
32,61,121,235,1
33,77,152,1918,1
34,87,235,13948,1
35,92,287,15915,3
36,93,283,51467,2
37,65,276,44983,2
38,50,182,2634,3
39,56,227,22939,2
40,57,225,484,2
41,56,209,862,2
42,138,189,38800,1
43,88,174,15067,1
44,73,167,25077,8
45,65,74,8062,2
46,61,74,6404,1
47,66,165,3714,4
48,93,194,3483,2
49,52,95,2793,1
50,76,218,404,2
51,88,189,3208,4
52,90,167,353,4
53,77,322,25929,2
54,51,186,1056,2
55,77,180,16270,8
56,77,146,1819,2
57,130,202,53974,5
58,94,106,1846,1
59,106,206,11007,1
60,92,184,39391,2
61,94,123,7525,6
62,77,118,6986,4
63,69,111,6906,1
64,182,250,6569,1
65,182,266,191846,1
66,141,146,10424,5
67,66,232,21090,2
68,91,286,42986,6
69,77,277,49290,4
70,84,272,63119,6
71,68,261,6505,2
72,85,223,20532,2
73,90,164,31233,2
74,92,322,39461,2
75,113,165,13938,1
76,105,162,16787,1
77,100,158,49920,2
78,113,155,12323,1
79,143,154,1154,1
80,97,154,2563,6
81,136,143,878,2
82,74,320,73071,8
83,135,162,5154,1
84,158,328,36976,2
85,160,321,54379,2
86,95,270,2845,2
87,158,183,10773,4
88,83,158,19331,4
89,144,328,26160,2
90,108,324,101059,2
91,83,155,13682,2
92,120,312,3946,4
93,60,352,11859,1
94,32,339,10976,1
95,78,156,843,1
96,105,127,25273,1
97,42,138,6091,1
98,234,354,162752,1
99,96,167,15762,1
