ID,WIDTH,HEIGHT,PROFIT,COPIES
0,152,238,1522,1
1,194,551,77507,1
2,155,205,17924,2
3,228,366,3003,4
4,227,366,31895,4
5,228,234,2702,4
6,163,706,1906,2
7,149,414,40555,4
8,149,413,162778,4
9,170,409,28912,6
10,170,408,34764,6
11,170,311,93092,2
12,148,668,41585,2
13,184,351,45118,6
14,171,351,29169,3
15,187,308,60388,1
16,199,588,294805,1
17,83,588,115437,1
18,127,558,62161,6
19,85,367,32463,1
20,166,270,29988,1
21,123,266,3538,2
22,185,551,1331,2
23,135,551,56855,2
24,187,547,11103,2
25,231,472,340630,1
26,338,670,198292,1
27,200,597,57157,1
28,187,227,105353,2
29,332,503,482506,1
30,180,437,17341,1
31,254,517,52763,1
32,227,457,153873,2
33,222,457,111930,2
34,229,451,21568,2
35,154,271,5359,1
36,105,154,30586,1
37,175,448,75317,4
38,258,570,53249,1
39,307,574,69256,1
40,307,405,42552,1
41,224,566,40342,2
42,147,804,43011,2
43,217,360,232159,3
44,292,685,46596,1
45,241,539,77048,1
46,208,681,240063,2
47,274,585,144871,2
48,196,604,210943,1
49,195,604,5647,1
