ID,WIDTH,HEIGHT,PROFIT,COPIES
0,96,97,5505,2
1,93,97,3189,2
2,164,179,21065,4
3,137,165,23959,2
4,67,158,1821,4
5,59,174,4619,2
6,223,313,137157,1
7,162,313,7433,4
8,123,313,22303,1
9,120,323,9061,6
10,153,329,61412,2
11,120,140,12397,6
12,157,313,1882,3
13,107,170,26096,4
14,140,328,97088,4
15,131,328,78734,4
16,123,156,962,2
17,187,313,13691,2
18,137,330,88580,2
19,120,330,38975,2
20,87,140,25035,8
21,153,334,166,8
22,241,334,228956,2
23,140,334,19001,1
24,173,327,3201,1
25,129,341,17080,2
26,153,328,4566,4
27,107,120,10158,2
28,177,223,87287,2
29,121,330,12945,2
30,111,163,46204,2
31,110,182,22420,2
32,195,214,20351,2
33,121,345,54102,2
34,198,218,59127,2
35,152,218,21519,2
36,152,335,42619,2
37,103,177,8731,2
38,101,177,43980,2
39,97,335,101309,4
40,157,323,3044,2
41,96,172,2696,2
42,159,322,131682,2
43,101,142,18937,2
44,144,348,102202,2
45,136,159,49700,2
46,136,152,74002,2
47,120,136,11257,2
48,161,293,82517,2
49,152,332,30213,2
50,129,316,7183,2
51,98,324,2050,2
52,98,131,7001,2
53,114,145,4172,2
54,187,223,109180,2
55,178,219,12407,2
56,127,321,44206,2
57,119,331,51655,8
58,102,331,9423,16
59,137,220,6078,1
60,129,319,27394,1
61,130,158,33035,3
62,127,346,25280,1
63,100,333,19860,4
64,117,183,49777,2
65,117,171,23530,1
66,145,184,25095,1
67,122,272,10227,1
68,82,118,20411,2
69,91,183,61481,2
70,83,193,812,2
71,65,197,7388,2
72,150,188,69025,2
73,131,317,86645,1
74,118,300,102296,1
75,106,170,13387,2
76,106,174,8428,1
77,126,182,64714,2
78,126,140,42951,4
79,157,316,86482,2
80,107,343,13242,2
81,157,333,20132,12
82,124,143,15411,6
83,107,143,13377,4
84,140,331,23464,2
85,140,326,65983,8
86,109,124,26102,2
87,124,309,27625,2
88,76,157,1817,4
89,76,240,3061,2
90,192,332,13277,2
91,190,326,124449,6
92,187,326,8491,10
93,145,328,1331,4
94,146,328,9369,2
95,101,157,36,2
96,145,315,46801,2
97,146,315,94571,1
98,145,309,51560,2
99,146,309,124889,1
