ID,WIDTH,HEIGHT,PROFIT,COPIES
0,101,379,45354,2
1,130,351,12069,2
2,254,327,73882,1
3,175,335,60120,1
4,185,321,58915,4
5,152,286,69256,3
6,137,229,48820,2
7,116,178,22458,1
8,65,335,44360,1
9,103,292,57890,1
10,202,326,41469,1
11,125,197,11349,1
12,116,206,56205,1
13,99,352,54739,3
14,317,329,236177,1
15,184,326,48892,5
16,62,191,10923,6
17,62,157,4463,2
18,189,327,50154,2
19,87,248,13245,1
20,71,224,4978,2
21,201,350,68697,2
22,136,323,87067,1
23,51,84,7806,1
24,105,130,5882,1
25,205,216,1487,1
26,59,130,1368,2
27,128,340,67642,1
28,152,152,42558,2
29,125,126,50649,1
30,130,344,13135,1
31,100,279,26508,2
32,115,208,56549,2
33,115,125,17480,1
34,173,322,26704,1
35,103,212,50151,1
36,53,206,11976,2
37,51,201,4900,2
38,84,84,3734,6
39,58,255,8516,2
40,52,245,21540,2
41,124,425,8082,1
42,59,265,9285,2
43,57,241,6942,2
44,120,179,16733,1
45,122,151,23493,6
46,127,210,3521,1
47,127,195,55907,1
48,118,297,8838,1
49,118,312,11722,1
