ID,WIDTH,HEIGHT,PROFIT,COPIES
0,229,616,303944,2
1,167,312,32427,2
2,190,426,23834,1
3,218,454,314142,1
4,246,303,114772,1
5,138,371,117287,2
6,284,371,37778,1
7,371,388,105941,1
8,371,454,353703,1
9,166,306,21024,2
10,218,403,204110,1
11,164,559,219828,2
12,89,379,56886,1
13,405,680,5878,1
14,325,735,99333,1
15,172,174,87565,6
16,217,341,82257,1
17,154,329,20455,2
18,101,477,67381,1
19,212,393,10863,2
20,139,558,138020,3
21,335,736,53707,1
22,435,511,464300,1
23,204,511,196485,1
24,191,413,148264,1
25,182,191,11582,1
26,199,362,64210,1
27,159,260,35881,2
28,139,528,155709,1
29,182,372,21190,1
30,471,598,88349,1
31,255,652,224116,1
32,269,331,234272,1
33,170,307,3531,1
34,338,655,671985,1
35,171,335,18139,8
36,134,577,199677,1
37,253,359,10447,1
38,209,419,109583,1
39,156,418,206517,1
40,129,256,3190,2
41,255,650,56631,1
42,253,293,74295,1
43,146,435,78372,9
44,280,435,416205,1
45,343,371,300269,1
46,218,317,14416,1
47,158,419,50124,3
48,179,303,17853,1
49,263,320,173841,1
50,97,392,21449,1
51,244,651,78192,1
52,214,357,55699,2
53,242,672,196022,2
54,320,671,280995,2
55,152,255,3735,1
56,132,390,47512,1
57,160,262,27903,1
58,141,583,47312,2
59,192,287,123220,3
60,211,305,29699,1
61,129,415,35169,2
62,129,396,23806,4
63,129,363,21656,8
64,129,296,42407,2
65,101,515,98698,6
66,136,442,41172,8
67,161,380,16193,3
68,159,331,16002,4
69,202,325,45388,2
70,150,322,45022,3
71,181,312,10869,2
72,182,312,151611,3
73,163,259,43568,2
74,148,591,207886,2
75,119,442,19535,2
76,202,439,183873,2
77,93,414,24727,2
78,130,411,94986,2
79,136,409,4082,4
80,130,407,59832,4
81,161,331,2022,3
82,161,271,37993,3
83,160,544,248704,2
84,144,544,166058,4
85,144,517,53348,2
86,141,517,23308,2
87,222,466,2845,2
88,127,461,5363,2
89,161,276,21573,2
90,135,266,1776,6
91,158,569,245378,4
92,201,501,17908,1
93,100,296,30420,2
94,90,377,32778,2
95,315,585,318122,2
96,268,644,18842,1
97,148,295,126560,1
98,132,435,122517,6
99,253,398,57745,2
100,160,395,100657,8
101,170,386,50387,6
102,224,368,117900,1
103,186,265,11626,1
104,163,265,5194,2
105,160,195,6315,2
106,145,195,3794,1
107,134,141,21917,2
108,162,314,104058,2
109,289,582,191841,2
110,196,308,26615,2
111,444,624,301409,2
112,211,624,31086,2
113,127,575,132240,2
114,127,572,70250,2
115,124,570,76957,2
116,126,567,77339,2
117,251,497,16227,1
118,100,456,68337,10
119,235,267,46196,1
120,284,597,441137,1
121,267,572,10428,1
122,247,572,39532,1
123,267,537,82913,1
124,303,510,117572,1
125,110,463,2944,2
126,233,297,16962,1
127,223,297,147514,1
128,212,235,177089,1
129,357,659,19297,1
130,220,745,570663,2
131,309,654,602682,4
132,376,654,46556,4
133,275,631,318692,2
134,209,631,67229,2
135,234,625,37176,2
136,409,604,340025,2
137,376,604,289414,2
138,342,604,48619,2
139,309,604,485670,2
140,242,604,46322,2
141,242,410,69904,2
142,335,405,5157,2
143,234,335,25155,2
144,209,288,16702,2
145,242,244,6396,8
146,220,612,223052,1
147,190,334,172073,2
148,157,334,29352,4
149,157,451,21972,2
