ID,WIDTH,HEIGHT,PROFIT,COPIES
0,92,287,15915,3
1,93,283,51467,2
2,65,276,44983,2
3,50,182,2634,3
4,56,227,22939,2
5,57,225,484,2
6,56,209,862,2
7,138,189,38800,1
8,88,174,15067,1
9,73,167,25077,8
10,65,74,8062,2
11,61,74,6404,1
12,66,165,3714,4
13,93,194,3483,2
14,52,95,2793,1
15,76,218,404,2
16,88,189,3208,4
17,90,167,353,4
18,77,322,25929,2
19,51,186,1056,2
20,77,180,16270,8
21,77,146,1819,2
22,130,202,53974,5
23,94,106,1846,1
24,106,206,11007,1
25,92,184,39391,2
26,94,123,7525,6
27,77,118,6986,4
28,69,111,6906,1
29,182,250,6569,1
30,182,266,191846,1
31,141,146,10424,5
32,66,232,21090,2
33,91,286,42986,6
34,77,277,49290,4
35,84,272,63119,6
36,68,261,6505,2
37,85,223,20532,2
38,90,164,31233,2
39,92,322,39461,2
40,113,165,13938,1
41,105,162,16787,1
42,100,158,49920,2
43,113,155,12323,1
44,143,154,1154,1
45,97,154,2563,6
46,136,143,878,2
47,74,320,73071,8
48,135,162,5154,1
49,158,328,36976,2
50,160,321,54379,2
51,95,270,2845,2
52,158,183,10773,4
53,83,158,19331,4
54,144,328,26160,2
55,108,324,101059,2
56,83,155,13682,2
57,120,312,3946,4
58,60,352,11859,1
59,32,339,10976,1
60,78,156,843,1
61,105,127,25273,1
62,42,138,6091,1
63,234,354,162752,1
64,96,167,15762,1
65,48,167,12772,1
66,82,142,30430,1
67,67,108,6989,1
68,73,116,753,1
69,70,108,9080,1
70,105,216,32569,1
71,76,134,19777,1
72,73,268,10821,2
73,54,124,8397,2
74,82,106,19873,1
75,133,229,26926,2
76,71,200,1109,2
77,39,121,9517,1
78,67,279,43415,2
79,67,174,25937,1
80,64,95,46,2
81,58,294,6900,6
82,72,263,18890,2
83,66,149,6443,3
84,68,336,53716,1
85,96,334,33322,1
86,167,220,1885,1
87,134,357,149806,1
88,69,268,18259,1
89,80,336,16761,1
90,69,89,4738,1
91,100,186,11656,1
92,187,336,193510,1
93,152,329,4229,6
94,152,168,15505,2
95,136,168,50464,4
96,169,327,2872,7
97,136,155,11964,4
98,152,333,54867,6
99,120,328,30473,3
