ID,WIDTH,HEIGHT,PROFIT,COPIES
0,79,408,12154,2
1,162,382,4240,2
2,116,549,86042,2
3,161,310,11916,1
4,142,423,131976,1
5,127,397,73896,2
6,147,388,64004,4
7,247,681,18452,1
8,241,475,263761,3
9,164,655,65395,2
10,164,288,57455,2
11,154,288,18319,1
12,241,342,25946,2
13,146,505,188710,4
14,143,309,23337,2
15,130,160,16639,2
16,172,172,69114,1
17,203,302,86852,2
18,261,641,326761,4
19,168,233,32097,2
20,361,557,11772,2
21,137,615,4427,4
22,135,415,29784,1
23,152,580,20576,2
24,87,425,4063,2
25,162,510,66116,2
26,126,510,144034,2
27,159,414,170523,2
28,139,599,26885,6
29,138,597,116515,2
30,151,413,472,2
31,181,391,287,2
32,151,391,33554,4
33,151,367,146460,5
34,151,274,9,2
35,181,252,9058,2
36,151,252,58536,4
37,105,394,6106,2
38,132,351,43323,1
39,183,322,148965,1
40,168,313,60784,4
41,160,602,15974,1
42,191,666,51937,2
43,191,621,148343,2
44,188,396,86818,1
45,188,367,3172,2
46,194,384,54768,1
47,96,130,6061,1
48,206,410,19259,1
49,246,339,30040,2
50,239,349,4790,2
51,151,374,69181,2
52,196,382,14012,1
53,151,382,47177,2
54,173,581,50553,2
55,159,389,149598,4
56,159,272,30008,2
57,190,370,96613,2
58,190,368,97165,2
59,196,511,33852,1
60,166,277,6387,2
61,210,268,149710,3
62,127,646,34620,4
63,142,374,7520,2
64,186,382,5548,2
65,117,397,66464,4
66,212,355,24227,1
67,179,314,86877,2
68,143,527,3685,4
69,125,355,24852,4
70,125,288,58678,4
71,79,188,37303,2
72,145,274,43232,2
73,88,346,1810,1
74,158,572,49755,2
75,222,600,15753,1
76,162,464,2594,1
77,247,564,215246,1
78,239,357,18953,1
79,272,354,258630,2
80,104,377,103115,2
81,171,218,29092,1
82,170,219,2343,1
83,134,281,73676,1
84,197,348,27081,2
85,261,526,28591,10
86,281,297,23713,1
87,571,713,535567,4
88,571,705,597068,4
89,585,705,1157710,1
90,585,672,1060790,3
91,285,705,339197,2
92,278,670,591410,2
93,189,652,286490,5
94,233,535,280207,4
95,165,360,123645,2
96,386,654,242772,2
97,300,495,13688,2
98,227,300,59407,2
99,228,681,111033,2
100,484,684,1160560,3
101,345,617,207733,2
102,312,340,24682,2
103,364,654,91877,2
104,300,354,12962,2
105,385,627,292696,1
106,186,664,314903,2
107,278,280,33927,2
108,278,664,81405,4
109,179,257,54383,4
110,312,674,63705,4
111,278,674,133003,2
112,345,430,239849,2
113,296,651,542335,2
114,263,345,165959,2
115,196,651,300646,2
116,345,664,387527,4
117,179,287,25984,2
118,225,505,156238,8
119,372,627,6838,2
120,369,652,111360,4
121,328,652,248151,2
122,278,364,172551,2
123,278,654,381767,2
124,281,507,6923,1
125,250,713,385114,2
126,248,310,20539,4
127,221,713,15732,2
128,216,713,59456,2
129,214,277,122982,2
130,212,727,98863,2
131,626,732,4830,6
132,247,677,230,1
133,274,392,8568,1
134,274,347,69259,1
135,127,392,130726,1
136,109,502,1740,2
137,207,495,25958,1
138,104,133,8754,1
139,235,330,108981,4
140,302,677,2868,1
141,136,677,291268,1
142,136,335,58447,2
143,169,396,1749,2
144,167,196,35423,1
145,164,202,4772,1
146,149,642,105120,2
147,135,362,55862,2
148,100,196,31204,1
149,172,238,54828,1
