ID,WIDTH,HEIGHT,PROFIT,COPIES
0,105,230,22232,1
1,132,371,125752,3
2,171,201,418,1
3,134,174,3687,1
4,89,125,2313,1
5,142,373,153097,2
6,213,694,68216,1
7,87,694,80961,2
8,227,694,164667,1
9,157,423,1393,8
10,150,570,4864,2
11,209,570,121337,1
12,184,373,55041,2
13,185,304,31731,2
14,300,373,27103,2
15,153,324,1335,6
16,159,393,3462,4
17,192,464,108938,2
18,161,533,180322,3
19,165,549,32551,2
20,165,533,170334,2
21,161,300,28567,6
22,133,463,27348,2
23,128,411,132169,2
24,134,389,27964,2
25,132,381,63795,2
26,189,431,183903,2
27,189,400,170642,4
28,193,610,208801,1
29,168,337,44459,2
30,166,337,28134,2
31,156,555,33619,6
32,189,314,65291,2
33,191,384,9884,6
34,191,382,155522,4
35,191,430,201924,4
36,157,430,144114,2
37,158,532,28690,2
38,243,534,214654,1
39,211,328,127370,2
40,191,312,52707,6
41,163,615,257634,2
42,171,615,75187,4
43,144,194,45585,2
44,226,565,154945,1
45,87,565,120746,1
46,199,706,294464,6
47,199,329,103289,4
48,91,191,2658,1
49,201,374,61336,2
50,201,241,22193,2
51,201,308,225318,2
52,148,441,38288,3
53,157,318,18302,6
54,213,251,7146,3
55,134,431,1301,2
56,134,438,13912,2
57,162,544,130468,8
58,168,555,46866,2
59,168,544,22688,2
60,226,672,186421,1
61,200,443,28370,2
62,226,327,212623,1
63,233,311,14688,4
64,226,284,29742,1
65,260,402,18342,1
66,125,265,63057,4
67,141,383,64645,4
68,133,386,5015,2
69,134,380,42240,2
70,128,482,35447,2
71,304,462,38997,4
72,119,325,44136,2
73,184,311,3554,2
74,160,309,8819,2
75,179,599,277341,2
76,213,481,180019,2
77,129,246,411,6
78,103,414,11195,2
79,185,426,114865,2
80,102,412,38847,2
81,107,417,98389,2
82,188,376,16728,3
83,154,263,100308,2
84,203,337,143963,2
85,141,297,92155,2
86,111,507,44204,2
87,112,514,16615,2
88,84,184,42670,1
89,180,184,16185,1
90,124,467,8322,2
91,157,462,57847,4
92,123,462,17553,2
93,90,462,2221,2
94,137,304,30106,1
95,165,573,40333,1
96,91,186,12883,1
97,148,392,108052,6
98,151,174,70311,2
99,131,355,3713,2
