ID,WIDTH,HEIGHT,PROFIT,COPIES
0,120,334,47088,2
1,103,145,4858,6
2,137,334,887,4
3,158,333,81306,2
4,158,335,108871,2
5,140,307,1505,1
6,118,164,3608,2
7,70,118,19028,2
8,190,323,2532,1
9,208,335,4775,1
10,191,329,34617,2
11,187,329,4483,2
12,220,329,18471,2
13,146,329,1186,3
14,158,318,148907,2
15,153,312,824,2
16,151,301,115865,2
17,220,312,1585,2
18,112,120,6812,2
19,135,329,49530,4
20,185,324,214647,4
21,135,324,84892,6
22,135,137,38912,2
23,160,324,50860,6
24,134,190,20237,2
25,124,158,45823,8
26,167,353,2702,2
27,96,355,109860,2
28,125,308,16837,2
29,210,303,105942,2
30,144,307,7241,2
31,143,308,9686,2
32,141,185,47406,2
33,167,317,10396,2
34,147,170,28888,2
35,119,156,31933,2
36,79,152,20674,2
37,94,174,8302,2
38,108,156,7285,2
39,181,294,31596,2
40,241,345,56878,2
41,234,345,10605,2
42,233,345,9629,2
43,223,345,290738,2
44,215,325,148576,2
45,135,333,49835,2
46,190,313,20642,2
47,135,335,82026,4
48,115,148,24594,2
49,135,330,20938,4
50,135,140,6488,6
51,185,330,110116,2
52,160,330,167808,2
53,160,329,12743,2
54,160,179,54085,2
55,149,227,572,2
56,115,227,20451,2
57,87,152,13839,2
58,181,290,53692,2
59,185,335,3058,8
60,95,341,96365,2
61,52,115,11451,1
62,66,185,5632,3
63,85,100,15778,1
64,67,87,14237,1
65,44,62,1991,1
66,71,186,9108,2
67,106,347,7133,1
68,43,347,918,2
69,113,347,1660,1
70,78,211,3684,8
71,75,285,3868,2
72,104,285,38955,1
73,92,186,175,2
74,92,152,13446,2
75,150,186,49514,2
76,76,162,1839,6
77,79,196,1563,4
78,96,232,41424,2
79,80,266,9661,3
80,82,274,52981,2
81,82,266,6766,2
82,80,150,29390,6
83,66,231,2711,2
84,64,205,13628,2
85,67,194,3993,2
86,66,190,30198,2
87,94,215,5028,2
88,94,200,45401,4
89,96,305,314,1
90,84,168,19958,2
91,83,168,15443,2
92,78,277,6520,6
93,94,157,11457,2
94,95,192,34647,6
95,95,191,21870,4
96,95,215,37739,4
97,78,215,19776,2
98,79,266,25695,2
99,121,267,47707,1
