ID,WIDTH,HEIGHT,PROFIT,COPIES
0,115,236,50737,1
1,169,335,23218,1
2,100,298,11762,1
3,93,113,16977,2
4,166,251,10827,1
5,90,218,773,1
6,127,258,8560,1
7,113,228,9364,2
8,111,228,55684,2
9,114,225,21418,2
10,77,135,302,1
11,52,77,3357,1
12,87,224,2702,4
13,129,285,30951,1
14,153,287,134069,1
15,153,202,66437,1
16,112,283,1515,2
17,73,402,8874,2
18,108,180,37040,3
19,146,342,61423,1
20,120,269,3272,1
21,104,340,14362,2
22,137,292,5269,2
23,98,302,69693,1
24,97,302,10240,1
25,185,332,64266,1
26,184,332,62822,2
27,140,174,33392,3
28,140,332,71726,3
29,100,126,5224,2
30,133,326,54558,6
31,137,326,35411,2
32,190,333,198197,4
33,174,326,34187,2
34,170,326,92751,2
35,87,328,21899,2
36,154,326,137685,1
37,153,326,51093,1
38,140,311,19647,2
39,124,311,50239,2
40,138,326,162249,4
41,176,240,702,2
42,112,326,5645,2
43,156,345,70192,3
44,94,199,1047,2
45,148,180,24719,2
46,136,366,131325,1
47,126,157,45861,6
48,136,233,14850,4
49,136,166,1028,6
50,184,191,40409,2
51,67,142,8952,16
52,183,326,93834,2
53,93,142,2008,2
54,79,306,29519,2
55,219,232,27196,2
56,219,233,2691,2
57,126,224,3819,2
58,165,316,150424,2
59,160,316,4143,3
60,83,102,65,2
61,156,301,1118,2
62,137,329,53573,2
63,138,329,102136,2
64,157,328,7060,2
65,157,371,60426,4
66,90,145,4756,2
67,124,335,50475,2
68,165,335,1566,2
69,153,186,43792,2
70,173,333,74080,1
71,140,321,48731,1
72,57,278,6953,2
73,63,87,423,3
74,64,137,11361,1
75,98,186,8172,1
76,63,117,1662,1
77,80,329,9899,1
78,63,185,20097,1
79,71,185,17567,2
80,65,200,17109,2
81,86,180,34464,6
82,94,279,875,6
83,80,276,22814,2
84,56,175,2492,2
85,80,262,8055,2
86,77,242,14915,2
87,77,77,1415,2
88,96,292,11888,4
89,62,398,292,4
90,70,261,414,2
91,79,259,12547,4
92,108,216,6135,2
93,65,328,58500,4
94,61,287,5050,6
95,64,286,35520,2
96,143,214,9133,1
97,65,257,8726,2
98,65,254,9833,2
99,65,249,13297,2
