ID,WIDTH,HEIGHT,PROFIT,COPIES
0,169,169,55609,6
1,116,511,3082,2
2,104,490,24137,2
3,248,850,361187,1
4,119,530,41550,2
5,114,483,43210,2
6,240,358,151594,1
7,245,303,136462,6
8,255,421,27321,1
9,255,391,47665,1
10,237,595,77277,1
11,237,625,327009,1
12,380,624,34810,2
13,155,679,44920,2
14,187,679,16228,2
15,164,376,24003,6
16,164,310,102605,4
17,175,720,178466,1
18,87,720,207860,1
19,194,578,96447,4
20,112,527,55594,10
21,172,440,33436,2
22,230,249,7942,1
23,186,505,33409,1
24,123,242,11708,1
25,154,305,51884,1
26,174,470,75636,1
27,185,574,82283,3
28,187,566,179489,2
29,131,553,54328,2
30,101,364,60751,3
31,112,454,178386,2
32,114,450,121461,2
33,113,419,16979,2
34,277,379,20484,1
35,177,349,135546,1
36,147,334,7674,8
37,131,148,9627,2
38,123,148,37301,1
39,133,330,2910,4
40,187,389,10598,2
41,104,191,35934,1
42,153,437,4681,2
43,176,379,11658,4
44,180,334,121574,4
45,155,644,50913,2
46,103,373,1866,2
47,155,360,62730,8
48,155,293,72242,2
49,261,404,303163,5
50,188,212,55034,1
51,212,412,201586,1
52,184,369,68567,2
53,188,247,27166,6
54,155,236,7859,4
55,139,223,72501,1
56,364,500,299682,1
57,364,533,104154,1
58,282,292,210678,5
59,133,464,4547,2
60,183,572,48728,4
61,155,555,69841,2
62,168,545,46856,4
63,136,522,161677,2
64,170,447,148,2
65,180,329,23240,2
66,185,645,212952,2
67,226,330,67600,1
68,210,324,119854,1
69,200,317,13215,2
70,226,311,21133,1
71,286,309,40787,1
72,194,309,20263,6
73,272,286,14340,2
74,148,641,4011,8
75,271,324,38915,1
76,316,657,659371,2
77,321,642,201849,2
78,190,541,276876,2
79,316,366,184570,4
80,166,316,46097,4
81,288,656,415408,2
82,216,648,161558,2
83,166,310,77572,2
84,241,625,5492,4
85,120,705,58501,1
86,64,678,36939,1
87,157,312,4832,1
88,210,255,96232,1
89,85,276,57337,1
90,468,709,485252,1
91,193,335,8374,1
92,97,335,6392,1
93,165,284,76305,1
94,134,217,50216,1
95,147,232,50642,1
96,140,216,12935,1
97,210,432,138132,1
98,153,269,26473,1
99,146,537,138786,2
100,108,249,36145,2
101,165,212,6521,1
102,267,459,63173,2
103,142,400,36488,2
104,79,243,4580,1
105,135,558,102903,2
106,134,348,10789,1
107,129,190,59504,2
108,117,589,154642,6
109,145,527,8519,2
110,132,298,1033,3
111,136,672,123270,1
112,193,669,17876,1
113,335,440,453383,1
114,268,715,215577,1
115,139,536,17308,1
116,160,673,171440,1
117,138,178,17700,1
118,201,372,11828,1
119,375,672,165260,1
120,304,658,477426,6
121,305,337,197164,2
122,272,337,275807,4
123,339,655,116944,6
124,272,310,23935,4
125,305,667,387154,2
126,240,657,15573,3
127,429,647,469240,3
128,337,374,166160,2
129,374,669,115628,8
130,240,669,341470,2
131,207,291,102871,6
132,274,669,87952,4
133,316,666,400486,2
134,316,671,274196,2
135,280,614,558574,1
136,237,329,42555,1
137,140,237,82012,2
138,380,647,20992,1
139,417,671,368076,1
140,383,659,39217,2
141,374,659,205738,2
142,440,659,63084,2
143,292,659,339918,3
144,316,636,184532,2
145,307,624,303436,2
146,302,602,32329,2
147,440,624,63613,2
148,224,240,21580,2
149,271,658,86357,4
