ID,WIDTH,HEIGHT,PROFIT,COPIES
0,117,312,1547,2
1,204,302,18468,2
2,188,302,15199,2
3,171,302,102663,2
4,154,302,6813,2
5,121,302,41915,2
6,121,205,7490,2
7,167,202,46505,2
8,117,167,28184,2
9,104,144,17027,2
10,121,122,34572,8
11,110,306,13304,1
12,95,167,2954,2
13,78,167,15380,4
14,78,225,5310,2
15,76,306,15496,16
16,70,167,1489,1
17,100,207,9488,6
18,91,190,21398,2
19,79,140,6614,3
20,74,140,2396,3
21,70,93,5510,1
22,61,191,4718,2
23,74,324,32616,3
24,143,159,19241,1
25,159,176,14476,3
26,78,323,2166,4
27,82,292,7152,6
28,79,174,2299,2
29,79,175,763,4
30,76,326,16679,2
31,76,324,18227,4
32,87,110,4302,3
33,65,188,8214,2
34,65,179,7186,2
35,61,181,11657,2
36,60,181,3149,2
37,97,197,50944,2
38,89,324,24783,2
39,76,335,16940,1
40,58,147,20185,4
41,97,286,34572,1
42,96,219,34321,1
43,87,269,44979,2
44,70,121,3637,2
45,61,188,11009,4
46,37,68,42,1
47,62,214,1674,12
48,71,254,9431,2
49,97,201,11093,1
50,74,201,10496,12
51,67,277,25762,4
52,93,126,13459,2
53,85,243,26886,4
54,93,267,43305,2
55,95,285,8015,1
56,77,191,20924,14
57,77,141,21668,2
58,77,264,23247,2
59,268,344,281681,3
60,90,166,40846,3
61,78,221,22027,4
62,117,222,92056,2
63,77,147,716,2
64,77,142,13917,1
65,66,128,3450,1
66,65,287,38222,2
67,140,200,8895,1
68,133,174,85026,1
69,90,339,9065,2
70,109,348,124,4
71,63,291,25283,2
72,68,240,3518,1
73,45,242,5421,1
74,131,242,10957,1
75,80,244,3616,4
76,80,82,10507,4
77,80,140,9408,2
78,103,188,64290,3
79,77,256,145,1
80,88,256,61250,1
81,63,338,6075,2
82,104,330,12273,2
83,96,320,10778,3
84,81,237,1466,4
85,81,90,4490,4
86,63,231,23222,16
87,182,282,13793,2
88,149,182,19198,2
89,182,216,3939,2
90,182,316,2557,6
91,64,230,21387,2
92,56,179,12942,2
93,87,146,416,2
94,76,195,17951,2
95,63,131,39,2
96,56,149,10511,2
97,56,115,120,2
98,108,147,22300,2
99,74,198,3191,2
100,74,315,5987,2
101,62,268,21668,2
102,67,268,23082,2
103,81,268,58247,2
104,53,268,31152,2
105,81,193,11778,6
106,89,186,13792,2
107,69,181,9886,18
108,44,106,6889,2
109,44,101,1650,2
110,69,187,2663,30
111,132,143,110,1
112,132,180,12635,3
113,69,329,62568,2
114,63,151,2679,2
115,63,188,17185,6
116,152,153,19932,2
117,133,245,3189,1
118,134,248,31671,1
119,114,333,93685,1
120,85,198,10433,4
121,119,205,58212,1
122,151,333,135487,2
123,151,190,66170,4
124,148,152,12464,4
125,94,105,893,1
126,118,153,44206,2
127,151,153,74767,1
128,118,170,1526,2
129,62,133,6976,2
130,112,168,10465,2
131,86,183,5688,2
132,87,198,5922,2
133,89,148,29374,1
134,59,231,32851,4
135,118,203,13519,2
136,153,284,41871,1
137,134,153,18746,1
138,183,260,32495,2
139,183,346,81017,2
140,144,146,316,2
141,106,152,57408,3
142,167,178,13853,2
143,150,327,105713,4
144,135,233,1471,2
145,133,327,88413,4
146,133,135,33135,2
147,117,327,42858,12
148,117,160,854,2
149,100,327,23473,4
