ID,WIDTH,HEIGHT,PROFIT,COPIES
0,187,329,57414,2
1,220,329,68128,2
2,146,329,154905,3
3,158,318,129999,2
4,153,312,84465,2
5,151,301,13617,2
6,220,312,25405,2
7,112,120,30499,2
8,135,329,8064,4
9,185,324,54841,4
10,135,324,129254,6
11,135,137,19388,2
12,160,324,51212,6
13,134,190,8115,2
14,124,158,4312,8
15,167,353,32047,2
16,96,355,34131,2
17,125,308,73445,2
18,210,303,157948,2
19,144,307,83026,2
20,143,308,75601,2
21,141,185,79304,2
22,167,317,53746,2
23,147,170,4101,2
24,119,156,21156,2
25,79,152,5826,2
26,94,174,5379,2
27,108,156,45998,2
28,181,294,24008,2
29,241,345,18884,2
30,234,345,102626,2
31,233,345,48891,2
32,223,345,39823,2
33,215,325,25216,2
34,135,333,31059,2
35,190,313,43726,2
36,135,335,17541,4
37,115,148,23621,2
38,135,330,61202,4
39,135,140,20388,6
40,185,330,12564,2
41,160,330,68829,2
42,160,329,66954,2
43,160,179,57641,2
44,149,227,19122,2
45,115,227,22642,2
46,87,152,15320,2
47,181,290,148658,2
48,185,335,199654,8
49,95,341,29920,2
