ID,WIDTH,HEIGHT,PROFIT,COPIES
0,134,380,42240,2
1,128,482,35447,2
2,304,462,38997,4
3,119,325,44136,2
4,184,311,3554,2
5,160,309,8819,2
6,179,599,277341,2
7,213,481,180019,2
8,129,246,411,6
9,103,414,11195,2
10,185,426,114865,2
11,102,412,38847,2
12,107,417,98389,2
13,188,376,16728,3
14,154,263,100308,2
15,203,337,143963,2
16,141,297,92155,2
17,111,507,44204,2
18,112,514,16615,2
19,84,184,42670,1
20,180,184,16185,1
21,124,467,8322,2
22,157,462,57847,4
23,123,462,17553,2
24,90,462,2221,2
25,137,304,30106,1
26,165,573,40333,1
27,91,186,12883,1
28,148,392,108052,6
29,151,174,70311,2
30,131,355,3713,2
31,224,267,29094,1
32,121,465,50816,2
33,126,465,22917,2
34,137,614,26427,2
35,166,611,286527,2
36,166,614,3554,2
37,167,614,34691,2
38,202,220,100101,2
39,97,269,18038,2
40,145,275,9196,1
41,97,362,74478,4
42,110,379,61731,2
43,119,518,28357,4
44,146,342,15379,6
45,112,212,51073,1
46,381,580,44893,1
47,164,355,60871,4
48,224,237,42479,1
49,88,263,24254,1
50,225,532,125940,1
51,86,532,7745,1
52,189,627,135923,4
53,169,629,52483,3
54,213,477,100010,3
55,150,243,941,2
56,111,213,4560,1
57,79,408,166,2
58,162,382,13425,2
59,116,549,6432,2
60,161,310,88062,1
61,142,423,16143,1
62,127,397,80676,2
63,147,388,19903,4
64,247,681,52203,1
65,241,475,127509,3
66,164,655,106933,2
67,164,288,36514,2
68,154,288,1413,1
69,241,342,79720,2
70,146,505,125497,4
71,143,309,31536,2
72,130,160,1196,2
73,172,172,36634,1
74,203,302,13439,2
75,261,641,18980,4
76,168,233,36014,2
77,361,557,134118,2
78,137,615,4422,4
79,135,415,37241,1
80,152,580,3672,2
81,87,425,13597,2
82,162,510,8578,2
83,126,510,32036,2
84,159,414,3617,2
85,139,599,10239,6
86,138,597,31156,2
87,151,413,23076,2
88,181,391,213322,2
89,151,391,12063,4
90,151,367,12785,5
91,151,274,60499,2
92,181,252,94635,2
93,151,252,36293,4
94,105,394,19955,2
95,132,351,19380,1
96,183,322,35429,1
97,168,313,3733,4
98,160,602,223756,1
99,191,666,21741,2
