ID,WIDTH,HEIGHT,PROFIT,COPIES
0,159,322,79502,2
1,101,142,1857,2
2,144,348,32855,2
3,136,159,28786,2
4,136,152,7177,2
5,120,136,9176,2
6,161,293,59120,2
7,152,332,82044,2
8,129,316,963,2
9,98,324,24721,2
10,98,131,1261,2
11,114,145,1971,2
12,187,223,342,2
13,178,219,33853,2
14,127,321,142612,2
15,119,331,1814,8
16,102,331,34458,16
17,137,220,43153,1
18,129,319,9972,1
19,130,158,3296,3
20,127,346,71020,1
21,100,333,99711,4
22,117,183,31950,2
23,117,171,16238,1
24,145,184,3353,1
25,122,272,40905,1
26,82,118,7467,2
27,91,183,10631,2
28,83,193,35449,2
29,65,197,24452,2
30,150,188,13782,2
31,131,317,3433,1
32,118,300,39315,1
33,106,170,37859,2
34,106,174,2053,1
35,126,182,20232,2
36,126,140,32461,4
37,157,316,20733,2
38,107,343,43542,2
39,157,333,78400,12
40,124,143,13783,6
41,107,143,52370,4
42,140,331,17737,2
43,140,326,20240,8
44,109,124,146,2
45,124,309,12756,2
46,76,157,710,4
47,76,240,4386,2
48,192,332,26077,2
49,190,326,912,6
