ID,WIDTH,HEIGHT,PROFIT,COPIES
0,195,604,183133,1
1,370,664,83737,1
2,369,664,42981,2
3,280,349,202432,2
4,280,664,106470,2
5,281,349,42969,1
6,281,664,154223,1
7,201,252,54967,2
8,267,652,77718,6
9,274,653,10482,2
10,381,666,139722,4
11,348,652,504403,2
12,341,653,130973,2
13,174,657,7385,2
14,308,653,17903,1
15,307,653,40017,1
16,281,622,78299,2
17,248,622,202893,2
18,277,653,641959,4
19,352,481,29471,2
20,224,653,137221,2
21,313,691,756691,3
22,188,398,2396,2
23,296,360,5772,2
24,273,732,535664,1
25,252,398,47197,2
26,252,314,1927,6
27,272,466,109704,4
28,272,333,83491,6
29,369,383,14487,2
30,134,285,9519,16
31,367,652,157207,2
32,187,285,21473,2
33,158,613,266451,2
34,438,465,395963,2
35,438,467,108551,2
36,252,448,6835,2
37,331,633,659752,2
38,321,633,64468,3
39,166,205,66625,2
40,312,602,530332,2
41,275,658,331509,2
42,276,658,19984,2
43,314,657,283644,2
44,315,742,411481,2
45,314,742,391208,2
46,181,291,137195,2
47,248,671,116438,2
48,331,671,81725,2
49,306,373,254213,2
50,346,666,163209,1
51,280,642,6446,1
52,114,556,60737,2
53,127,175,22952,3
54,129,275,2077,1
55,197,372,97740,1
56,127,235,22510,1
57,160,658,19218,1
58,127,370,39599,1
59,142,370,71097,2
60,131,401,25743,2
61,172,361,136284,6
62,188,559,38380,6
63,160,552,138828,2
64,112,351,99166,2
65,161,524,60215,2
66,155,484,212857,2
67,155,155,27236,2
68,192,585,159555,4
69,125,797,125113,4
70,140,522,13144,2
71,158,519,122517,4
72,217,432,206482,2
73,130,657,47381,4
74,123,574,23767,6
75,129,573,13540,2
76,286,428,23538,1
77,131,514,23244,2
78,131,508,82608,2
79,131,498,11928,2
80,97,401,113143,2
81,239,428,10465,1
82,143,569,4622,2
83,156,551,169197,2
84,138,601,220499,4
85,154,551,20995,2
86,122,551,37301,4
87,121,551,25254,4
88,155,554,58565,2
89,181,636,155032,2
90,154,553,138726,2
91,173,681,271381,2
92,174,681,1218,2
93,168,575,851,2
94,168,189,2447,4
95,168,571,237664,2
96,167,571,86195,2
97,167,189,34897,2
98,181,571,58459,2
99,181,189,94368,2
100,188,578,48404,2
101,188,189,29120,2
102,183,573,22219,2
103,183,189,9835,6
104,179,189,33765,2
105,179,541,43487,2
106,185,571,13534,2
107,185,189,22721,2
108,183,578,776,2
109,184,571,8129,2
110,184,189,88193,4
111,184,576,18984,2
112,183,571,145230,2
113,182,581,34749,2
114,182,189,66951,2
115,167,681,57408,2
116,171,684,4246,2
117,169,676,17538,2
118,171,681,8194,2
119,170,681,99406,4
120,169,681,423524,4
121,169,678,3664,2
122,173,683,145340,2
123,176,679,2805,2
124,141,434,5107,2
125,145,459,9392,2
126,168,586,26469,2
127,179,546,267902,2
128,181,267,11609,1
129,110,278,2510,2
130,218,247,24770,1
131,167,262,14441,3
132,266,339,89128,1
133,164,311,6869,1
134,274,339,1775,1
135,164,402,1398,1
136,108,343,29288,3
137,108,337,20220,2
138,108,264,56791,3
139,108,312,24494,3
140,108,298,6282,3
141,427,705,469810,2
142,325,675,324270,1
143,466,674,310656,3
144,327,671,485115,1
145,415,674,399025,2
146,203,260,92190,2
147,259,546,213556,2
148,159,547,233255,2
149,386,669,77167,1
