ID,WIDTH,HEIGHT,PROFIT,COPIES
0,90,93,4531,2
1,90,315,3399,2
2,103,213,8130,1
3,77,308,29849,2
4,66,85,11178,2
5,133,221,48503,1
6,87,219,29564,1
7,99,218,55922,2
8,104,132,481,1
9,47,199,15754,1
10,104,321,47602,1
11,66,274,3359,4
12,128,165,282,3
13,81,350,33815,10
14,65,190,9995,10
15,166,206,49410,1
16,136,351,102238,1
17,96,206,1195,6
18,70,213,30486,3
19,112,340,26262,1
20,108,221,5896,2
21,108,220,4935,10
22,108,138,27203,2
23,222,327,28329,2
24,206,327,75525,2
25,172,327,77363,2
26,68,122,2178,2
27,143,344,12428,2
28,176,324,13652,1
29,239,335,9972,2
30,189,333,235349,2
31,156,177,28037,2
32,142,327,13778,1
33,139,333,28655,12
34,127,156,7410,2
35,72,112,1789,2
36,156,332,146587,8
37,119,332,17974,4
38,172,333,16009,2
39,189,341,92859,2
40,61,65,1365,8
41,180,324,49095,2
42,130,324,57522,2
43,130,322,11233,4
44,121,293,41791,4
45,156,333,45855,2
46,214,347,191822,6
47,180,347,2172,2
48,170,343,157732,4
49,119,162,2085,2
50,117,343,8494,2
51,189,343,113137,4
52,156,343,7332,2
53,156,160,6223,2
54,122,127,17028,2
55,186,321,16313,4
56,138,186,2158,2
57,121,186,57032,4
58,86,121,3354,2
59,169,321,184734,2
60,119,321,28450,6
61,236,321,4265,2
62,236,327,255501,2
63,92,113,12953,2
64,208,215,4435,8
65,190,208,15894,6
66,165,208,16622,34
67,96,97,22445,2
68,93,97,259,2
69,164,179,26764,4
70,137,165,13335,2
71,67,158,3704,4
72,59,174,13104,2
73,223,313,33567,1
74,162,313,38869,4
75,123,313,3064,1
76,120,323,1632,6
77,153,329,99645,2
78,120,140,21563,6
79,157,313,6101,3
80,107,170,2215,4
81,140,328,130420,4
82,131,328,115709,4
83,123,156,26347,2
84,187,313,101357,2
85,137,330,19597,2
86,120,330,38942,2
87,87,140,24529,8
88,153,334,87197,8
89,241,334,205,2
90,140,334,72988,1
91,173,327,137039,1
92,129,341,12732,2
93,153,328,16626,4
94,107,120,21925,2
95,177,223,85322,2
96,121,330,10257,2
97,111,163,14366,2
98,110,182,48700,2
99,195,214,105071,2
100,121,345,27003,2
101,198,218,86104,2
102,152,218,130,2
103,152,335,12539,2
104,103,177,1934,2
105,101,177,30045,2
106,97,335,844,4
107,157,323,68192,2
108,96,172,2414,2
109,159,322,185662,2
110,101,142,459,2
111,144,348,5311,2
112,136,159,6374,2
113,136,152,3712,2
114,120,136,41868,2
115,161,293,6306,2
116,152,332,151077,2
117,129,316,10410,2
118,98,324,12235,2
119,98,131,7076,2
120,114,145,3829,2
121,187,223,2524,2
122,178,219,18899,2
123,127,321,40406,2
124,119,331,79860,8
125,102,331,4780,16
126,137,220,29416,1
127,129,319,74732,1
128,130,158,41681,3
129,127,346,59449,1
130,100,333,4916,4
131,117,183,2889,2
132,117,171,2817,1
133,145,184,14159,1
134,122,272,17515,1
135,82,118,17086,2
136,91,183,19130,2
137,83,193,5102,2
138,65,197,6621,2
139,150,188,66317,2
140,131,317,14160,1
141,118,300,12746,1
142,106,170,13991,2
143,106,174,6544,1
144,126,182,12881,2
145,126,140,15558,4
146,157,316,120031,2
147,107,343,7018,2
148,157,333,1505,12
149,124,143,13269,6
