ID,WIDTH,HEIGHT,PROFIT,COPIES
0,93,97,259,2
1,164,179,26764,4
2,137,165,13335,2
3,67,158,3704,4
4,59,174,13104,2
5,223,313,33567,1
6,162,313,38869,4
7,123,313,3064,1
8,120,323,1632,6
9,153,329,99645,2
10,120,140,21563,6
11,157,313,6101,3
12,107,170,2215,4
13,140,328,130420,4
14,131,328,115709,4
15,123,156,26347,2
16,187,313,101357,2
17,137,330,19597,2
18,120,330,38942,2
19,87,140,24529,8
20,153,334,87197,8
21,241,334,205,2
22,140,334,72988,1
23,173,327,137039,1
24,129,341,12732,2
25,153,328,16626,4
26,107,120,21925,2
27,177,223,85322,2
28,121,330,10257,2
29,111,163,14366,2
30,110,182,48700,2
31,195,214,105071,2
32,121,345,27003,2
33,198,218,86104,2
34,152,218,130,2
35,152,335,12539,2
36,103,177,1934,2
37,101,177,30045,2
38,97,335,844,4
39,157,323,68192,2
40,96,172,2414,2
41,159,322,185662,2
42,101,142,459,2
43,144,348,5311,2
44,136,159,6374,2
45,136,152,3712,2
46,120,136,41868,2
47,161,293,6306,2
48,152,332,151077,2
49,129,316,10410,2
50,98,324,12235,2
51,98,131,7076,2
52,114,145,3829,2
53,187,223,2524,2
54,178,219,18899,2
55,127,321,40406,2
56,119,331,79860,8
57,102,331,4780,16
58,137,220,29416,1
59,129,319,74732,1
60,130,158,41681,3
61,127,346,59449,1
62,100,333,4916,4
63,117,183,2889,2
64,117,171,2817,1
65,145,184,14159,1
66,122,272,17515,1
67,82,118,17086,2
68,91,183,19130,2
69,83,193,5102,2
70,65,197,6621,2
71,150,188,66317,2
72,131,317,14160,1
73,118,300,12746,1
74,106,170,13991,2
75,106,174,6544,1
76,126,182,12881,2
77,126,140,15558,4
78,157,316,120031,2
79,107,343,7018,2
80,157,333,1505,12
81,124,143,13269,6
82,107,143,2020,4
83,140,331,15426,2
84,140,326,46706,8
85,109,124,6238,2
86,124,309,86075,2
87,76,157,1135,4
88,76,240,10017,2
89,192,332,51101,2
90,190,326,25873,6
91,187,326,16935,10
92,145,328,27874,4
93,146,328,105398,2
94,101,157,2740,2
95,145,315,41120,2
96,146,315,46244,1
97,145,309,30418,2
98,146,309,124186,1
99,164,351,49934,3
100,164,178,14041,3
101,157,332,166451,9
102,186,334,115266,1
103,120,310,21181,1
104,153,332,4868,1
105,154,332,37388,1
106,120,307,13238,1
107,90,143,8850,4
108,155,206,13188,2
109,80,139,4615,2
110,215,224,50278,2
111,115,164,54851,2
112,129,314,31794,2
113,117,136,8778,2
114,117,274,48873,2
115,120,335,6631,4
116,87,312,59601,2
117,107,145,5557,4
118,115,134,2787,2
119,186,335,65723,1
120,103,351,13299,2
121,165,325,21774,4
122,153,323,2392,10
123,189,332,27555,2
124,122,332,14424,2
125,122,142,28100,2
126,139,147,15547,2
127,186,323,76192,2
128,137,214,22401,4
129,124,264,17670,1
130,118,263,22265,1
131,116,263,3909,1
132,126,258,20163,1
133,128,254,1588,1
134,88,339,4475,8
135,68,250,45427,2
136,66,234,39439,2
137,59,204,16425,2
138,53,204,23972,2
139,98,354,114745,2
140,91,359,19178,2
141,108,258,89204,1
142,141,246,1333,1
143,139,246,106529,5
144,109,170,6721,1
145,76,142,28371,4
146,115,298,6480,1
147,158,377,75275,1
148,179,206,69916,1
149,114,197,66,1
