ID,WIDTH,HEIGHT,PROFIT,COPIES
0,97,335,6392,1
1,165,284,76305,1
2,134,217,50216,1
3,147,232,50642,1
4,140,216,12935,1
5,210,432,138132,1
6,153,269,26473,1
7,146,537,138786,2
8,108,249,36145,2
9,165,212,6521,1
10,267,459,63173,2
11,142,400,36488,2
12,79,243,4580,1
13,135,558,102903,2
14,134,348,10789,1
15,129,190,59504,2
16,117,589,154642,6
17,145,527,8519,2
18,132,298,1033,3
19,136,672,123270,1
20,193,669,17876,1
21,335,440,453383,1
22,268,715,215577,1
23,139,536,17308,1
24,160,673,171440,1
25,138,178,17700,1
26,201,372,11828,1
27,375,672,165260,1
28,304,658,477426,6
29,305,337,197164,2
30,272,337,275807,4
31,339,655,116944,6
32,272,310,23935,4
33,305,667,387154,2
34,240,657,15573,3
35,429,647,469240,3
36,337,374,166160,2
37,374,669,115628,8
38,240,669,341470,2
39,207,291,102871,6
40,274,669,87952,4
41,316,666,400486,2
42,316,671,274196,2
43,280,614,558574,1
44,237,329,42555,1
45,140,237,82012,2
46,380,647,20992,1
47,417,671,368076,1
48,383,659,39217,2
49,374,659,205738,2
50,440,659,63084,2
51,292,659,339918,3
52,316,636,184532,2
53,307,624,303436,2
54,302,602,32329,2
55,440,624,63613,2
56,224,240,21580,2
57,271,658,86357,4
58,371,648,153158,4
59,271,648,180551,6
60,271,275,886,2
61,321,648,118690,6
62,269,381,296103,2
63,248,317,39094,8
64,335,707,241753,2
65,193,710,252069,2
66,250,617,212931,2
67,420,607,150956,2
68,289,615,59981,2
69,286,616,438294,2
70,282,370,199178,2
71,334,635,73643,2
72,295,341,16768,2
73,238,313,63553,2
74,158,305,62089,2
75,189,348,171507,2
76,217,312,57954,2
77,362,589,72756,2
78,482,690,68292,2
79,469,690,226641,2
80,467,690,214921,2
81,447,690,707480,2
82,431,650,87184,2
83,271,666,397424,2
84,380,627,160215,2
85,271,671,283393,4
86,230,297,185428,2
87,271,661,12571,4
88,271,281,25854,6
89,371,660,235839,2
90,321,660,376230,2
91,321,658,368148,2
92,321,358,122343,2
93,299,455,300912,2
94,231,455,240042,2
95,175,304,20352,2
96,362,581,166152,2
97,371,670,84683,8
98,191,682,4205,2
99,105,230,60251,1
100,132,371,12276,3
101,171,201,2685,1
102,134,174,80937,1
103,89,125,22676,1
104,142,373,34001,2
105,213,694,190126,1
106,87,694,18631,2
107,227,694,493369,1
108,157,423,34643,8
109,150,570,32475,2
110,209,570,43794,1
111,184,373,190088,2
112,185,304,54119,2
113,300,373,7725,2
114,153,324,94822,6
115,159,393,2899,4
116,192,464,42275,2
117,161,533,71515,3
118,165,549,191779,2
119,165,533,80200,2
120,161,300,16444,6
121,133,463,35633,2
122,128,411,82941,2
123,134,389,3595,2
124,132,381,58494,2
125,189,431,36159,2
126,189,400,257695,4
127,193,610,9726,1
128,168,337,118944,2
129,166,337,162364,2
130,156,555,19462,6
131,189,314,8981,2
132,191,384,11011,6
133,191,382,12733,4
134,191,430,187658,4
135,157,430,30892,2
136,158,532,90880,2
137,243,534,13345,1
138,211,328,106956,2
139,191,312,4353,6
140,163,615,145338,2
141,171,615,75148,4
142,144,194,3810,2
143,226,565,23619,1
144,87,565,18253,1
145,199,706,364276,6
146,199,329,493,4
147,91,191,50309,1
148,201,374,140650,2
149,201,241,76596,2
