ID,WIDTH,HEIGHT,PROFIT,COPIES
0,354,447,224718,2
1,243,660,11912,2
2,223,327,11234,2
3,220,364,51135,2
4,390,428,110081,2
5,243,690,37289,2
6,397,437,88464,2
7,305,437,13396,2
8,305,670,196073,2
9,207,354,25425,2
10,203,354,124767,2
11,195,670,59873,4
12,315,647,128112,2
13,193,345,4567,2
14,319,644,755497,2
15,203,284,39785,2
16,288,697,396185,2
17,272,318,19692,2
18,272,304,196251,2
19,240,272,46742,2
20,323,587,61998,2
21,305,664,7022,2
22,261,645,298712,2
23,258,632,8939,2
24,196,649,299773,2
25,197,262,11339,2
26,228,290,49883,2
27,375,447,112868,2
28,357,439,186448,2
29,255,642,204298,2
30,238,663,186210,8
31,204,663,22280,16
32,274,440,42879,1
33,258,638,379266,1
34,261,317,9540,3
35,254,692,130214,1
36,201,667,68933,4
37,234,366,146843,2
38,234,343,25772,1
39,290,368,26544,1
40,244,544,4520,1
41,164,237,51162,2
42,183,367,78550,2
43,166,387,81746,2
44,131,395,50652,2
45,300,377,128427,2
46,263,635,290055,1
47,237,601,77558,1
48,213,340,4889,2
49,213,349,59181,1
