ID,WIDTH,HEIGHT,PROFIT,COPIES
0,92,322,39461,2
1,113,165,13938,1
2,105,162,16787,1
3,100,158,49920,2
4,113,155,12323,1
5,143,154,1154,1
6,97,154,2563,6
7,136,143,878,2
8,74,320,73071,8
9,135,162,5154,1
10,158,328,36976,2
11,160,321,54379,2
12,95,270,2845,2
13,158,183,10773,4
14,83,158,19331,4
15,144,328,26160,2
16,108,324,101059,2
17,83,155,13682,2
18,120,312,3946,4
19,60,352,11859,1
20,32,339,10976,1
21,78,156,843,1
22,105,127,25273,1
23,42,138,6091,1
24,234,354,162752,1
25,96,167,15762,1
26,48,167,12772,1
27,82,142,30430,1
28,67,108,6989,1
29,73,116,753,1
30,70,108,9080,1
31,105,216,32569,1
32,76,134,19777,1
33,73,268,10821,2
34,54,124,8397,2
35,82,106,19873,1
36,133,229,26926,2
37,71,200,1109,2
38,39,121,9517,1
39,67,279,43415,2
40,67,174,25937,1
41,64,95,46,2
42,58,294,6900,6
43,72,263,18890,2
44,66,149,6443,3
45,68,336,53716,1
46,96,334,33322,1
47,167,220,1885,1
48,134,357,149806,1
49,69,268,18259,1
50,80,336,16761,1
51,69,89,4738,1
52,100,186,11656,1
53,187,336,193510,1
54,152,329,4229,6
55,152,168,15505,2
56,136,168,50464,4
57,169,327,2872,7
58,136,155,11964,4
59,152,333,54867,6
60,120,328,30473,3
61,214,323,140550,3
62,168,187,11722,2
63,187,334,84306,8
64,120,334,47088,2
65,103,145,4858,6
66,137,334,887,4
67,158,333,81306,2
68,158,335,108871,2
69,140,307,1505,1
70,118,164,3608,2
71,70,118,19028,2
72,190,323,2532,1
73,208,335,4775,1
74,191,329,34617,2
75,187,329,4483,2
76,220,329,18471,2
77,146,329,1186,3
78,158,318,148907,2
79,153,312,824,2
80,151,301,115865,2
81,220,312,1585,2
82,112,120,6812,2
83,135,329,49530,4
84,185,324,214647,4
85,135,324,84892,6
86,135,137,38912,2
87,160,324,50860,6
88,134,190,20237,2
89,124,158,45823,8
90,167,353,2702,2
91,96,355,109860,2
92,125,308,16837,2
93,210,303,105942,2
94,144,307,7241,2
95,143,308,9686,2
96,141,185,47406,2
97,167,317,10396,2
98,147,170,28888,2
99,119,156,31933,2
