ID,WIDTH,HEIGHT,PROFIT,COPIES
0,118,300,102296,1
1,106,170,13387,2
2,106,174,8428,1
3,126,182,64714,2
4,126,140,42951,4
5,157,316,86482,2
6,107,343,13242,2
7,157,333,20132,12
8,124,143,15411,6
9,107,143,13377,4
10,140,331,23464,2
11,140,326,65983,8
12,109,124,26102,2
13,124,309,27625,2
14,76,157,1817,4
15,76,240,3061,2
16,192,332,13277,2
17,190,326,124449,6
18,187,326,8491,10
19,145,328,1331,4
20,146,328,9369,2
21,101,157,36,2
22,145,315,46801,2
23,146,315,94571,1
24,145,309,51560,2
25,146,309,124889,1
26,164,351,72498,3
27,164,178,41643,3
28,157,332,56972,9
29,186,334,16809,1
30,120,310,12519,1
31,153,332,66038,1
32,154,332,44479,1
33,120,307,19234,1
34,90,143,186,4
35,155,206,27245,2
36,80,139,5421,2
37,215,224,16570,2
38,115,164,38827,2
39,129,314,108443,2
40,117,136,24738,2
41,117,274,98863,2
42,120,335,41833,4
43,87,312,23860,2
44,107,145,7039,4
45,115,134,28779,2
46,186,335,1896,1
47,103,351,48426,2
48,165,325,93000,4
49,153,323,47107,10
50,189,332,20732,2
51,122,332,5074,2
52,122,142,43452,2
53,139,147,21032,2
54,186,323,6542,2
55,137,214,16377,4
56,124,264,8421,1
57,118,263,3340,1
58,116,263,9922,1
59,126,258,51832,1
60,128,254,30058,1
61,88,339,14656,8
62,68,250,14163,2
63,66,234,7315,2
64,59,204,32644,2
65,53,204,16814,2
66,98,354,59829,2
67,91,359,14187,2
68,108,258,85306,1
69,141,246,14632,1
70,139,246,62032,5
71,109,170,1796,1
72,76,142,7406,4
73,115,298,95742,1
74,158,377,921,1
75,179,206,12003,1
76,114,197,2491,1
77,72,158,11833,1
78,136,340,103848,2
79,205,323,190754,2
80,167,323,150189,2
81,185,298,81364,2
82,147,217,13670,2
83,97,196,3528,2
84,101,379,2598,2
85,130,351,98315,2
86,254,327,17970,1
87,175,335,12381,1
88,185,321,142426,4
89,152,286,124569,3
90,137,229,3486,2
91,116,178,21728,1
92,65,335,9913,1
93,103,292,34372,1
94,202,326,84497,1
95,125,197,3513,1
96,116,206,19052,1
97,99,352,84271,3
98,317,329,82015,1
99,184,326,172817,5
