ID,WIDTH,HEIGHT,PROFIT,COPIES
0,83,102,4632,2
1,156,301,51903,2
2,137,329,74516,2
3,138,329,7642,2
4,157,328,41859,2
5,157,371,4191,4
6,90,145,16054,2
7,124,335,31727,2
8,165,335,4831,2
9,153,186,735,2
10,173,333,129961,1
11,140,321,100781,1
12,57,278,1484,2
13,63,87,292,3
14,64,137,2336,1
15,98,186,16070,1
16,63,117,8512,1
17,80,329,64774,1
18,63,185,11296,1
19,71,185,42093,2
20,65,200,3418,2
21,86,180,17797,6
22,94,279,61580,6
23,80,276,31673,2
24,56,175,8648,2
25,80,262,6089,2
26,77,242,6433,2
27,77,77,5442,2
28,96,292,3504,4
29,62,398,51728,4
30,70,261,47451,2
31,79,259,64204,4
32,108,216,55314,2
33,65,328,56559,4
34,61,287,4568,6
35,64,286,28375,2
36,143,214,16145,1
37,65,257,15737,2
38,65,254,43659,2
39,65,249,23920,2
40,48,200,2019,2
41,119,214,6423,1
42,71,284,12972,2
43,78,275,17165,2
44,69,300,34352,4
45,77,275,15540,2
46,61,275,8533,4
47,60,275,54233,4
48,90,318,377,2
49,77,276,16746,2
