ID,WIDTH,HEIGHT,PROFIT,COPIES
0,227,694,493369,1
1,157,423,34643,8
2,150,570,32475,2
3,209,570,43794,1
4,184,373,190088,2
5,185,304,54119,2
6,300,373,7725,2
7,153,324,94822,6
8,159,393,2899,4
9,192,464,42275,2
10,161,533,71515,3
11,165,549,191779,2
12,165,533,80200,2
13,161,300,16444,6
14,133,463,35633,2
15,128,411,82941,2
16,134,389,3595,2
17,132,381,58494,2
18,189,431,36159,2
19,189,400,257695,4
20,193,610,9726,1
21,168,337,118944,2
22,166,337,162364,2
23,156,555,19462,6
24,189,314,8981,2
25,191,384,11011,6
26,191,382,12733,4
27,191,430,187658,4
28,157,430,30892,2
29,158,532,90880,2
30,243,534,13345,1
31,211,328,106956,2
32,191,312,4353,6
33,163,615,145338,2
34,171,615,75148,4
35,144,194,3810,2
36,226,565,23619,1
37,87,565,18253,1
38,199,706,364276,6
39,199,329,493,4
40,91,191,50309,1
41,201,374,140650,2
42,201,241,76596,2
43,201,308,2084,2
44,148,441,3989,3
45,157,318,97433,6
46,213,251,62153,3
47,134,431,59359,2
48,134,438,25151,2
49,162,544,116482,8
50,168,555,2325,2
51,168,544,21509,2
52,226,672,132446,1
53,200,443,140771,2
54,226,327,24382,1
55,233,311,94752,4
56,226,284,3579,1
57,260,402,18552,1
58,125,265,25219,4
59,141,383,66904,4
60,133,386,93633,2
61,134,380,67952,2
62,128,482,3481,2
63,304,462,308625,4
64,119,325,16146,2
65,184,311,150175,2
66,160,309,34199,2
67,179,599,141714,2
68,213,481,173577,2
69,129,246,32594,6
70,103,414,66324,2
71,185,426,22577,2
72,102,412,82333,2
73,107,417,16520,2
74,188,376,16771,3
75,154,263,5744,2
76,203,337,75636,2
77,141,297,102829,2
78,111,507,67105,2
79,112,514,104238,2
80,84,184,29296,1
81,180,184,105830,1
82,124,467,22041,2
83,157,462,114414,4
84,123,462,16942,2
85,90,462,141111,2
86,137,304,138266,1
87,165,573,272733,1
88,91,186,23529,1
89,148,392,6227,6
90,151,174,61149,2
91,131,355,43251,2
92,224,267,77669,1
93,121,465,3946,2
94,126,465,12955,2
95,137,614,5941,2
96,166,611,106907,2
97,166,614,132337,2
98,167,614,75333,2
99,202,220,31387,2
100,97,269,49118,2
101,145,275,2989,1
102,97,362,63339,4
103,110,379,10150,2
104,119,518,69925,4
105,146,342,7808,6
106,112,212,8821,1
107,381,580,277829,1
108,164,355,13306,4
109,224,237,33180,1
110,88,263,38259,1
111,225,532,106820,1
112,86,532,9280,1
113,189,627,82173,4
114,169,629,235886,3
115,213,477,9364,3
116,150,243,58797,2
117,111,213,4252,1
118,79,408,12154,2
119,162,382,4240,2
120,116,549,86042,2
121,161,310,11916,1
122,142,423,131976,1
123,127,397,73896,2
124,147,388,64004,4
125,247,681,18452,1
126,241,475,263761,3
127,164,655,65395,2
128,164,288,57455,2
129,154,288,18319,1
130,241,342,25946,2
131,146,505,188710,4
132,143,309,23337,2
133,130,160,16639,2
134,172,172,69114,1
135,203,302,86852,2
136,261,641,326761,4
137,168,233,32097,2
138,361,557,11772,2
139,137,615,4427,4
140,135,415,29784,1
141,152,580,20576,2
142,87,425,4063,2
143,162,510,66116,2
144,126,510,144034,2
145,159,414,170523,2
146,139,599,26885,6
147,138,597,116515,2
148,151,413,472,2
149,181,391,287,2
