ID,WIDTH,HEIGHT,PROFIT,COPIES
0,80,329,9899,1
1,63,185,20097,1
2,71,185,17567,2
3,65,200,17109,2
4,86,180,34464,6
5,94,279,875,6
6,80,276,22814,2
7,56,175,2492,2
8,80,262,8055,2
9,77,242,14915,2
10,77,77,1415,2
11,96,292,11888,4
12,62,398,292,4
13,70,261,414,2
14,79,259,12547,4
15,108,216,6135,2
16,65,328,58500,4
17,61,287,5050,6
18,64,286,35520,2
19,143,214,9133,1
20,65,257,8726,2
21,65,254,9833,2
22,65,249,13297,2
23,48,200,30970,2
24,119,214,38654,1
25,71,284,13743,2
26,78,275,14447,2
27,69,300,7044,4
28,77,275,11203,2
29,61,275,2032,4
30,60,275,3225,4
31,90,318,33498,2
32,77,276,17545,2
33,86,340,8527,2
34,87,340,51149,2
35,84,287,41256,2
36,84,94,107,4
37,84,285,22109,2
38,83,285,10401,2
39,83,94,165,2
40,90,285,22348,2
41,90,94,5813,2
42,94,289,71300,2
43,94,94,14137,2
44,91,94,2200,8
45,89,94,18436,2
46,89,270,3971,2
47,92,285,40840,4
48,92,94,7849,6
49,91,289,61347,2
50,92,288,16697,2
51,91,285,64949,2
52,91,290,60645,2
53,83,340,92753,2
54,85,342,19178,2
55,84,338,66919,2
56,85,340,26959,6
57,84,340,3929,4
58,84,339,71193,2
59,86,341,38471,2
60,70,217,2427,2
61,72,229,40597,2
62,84,293,43079,2
63,89,273,6787,2
64,90,133,29405,1
65,55,139,3806,2
66,109,123,8103,1
67,83,131,18167,3
68,133,169,22962,1
69,82,155,21267,5
70,137,169,47839,1
71,82,201,9013,1
72,54,171,10751,3
73,54,168,3441,2
74,54,132,8478,3
75,54,156,221,3
76,54,149,3252,3
77,213,352,60111,2
78,162,337,19122,1
79,233,337,116714,3
80,163,335,15266,1
81,207,337,41056,2
82,101,130,3604,2
83,129,273,45234,2
84,79,273,604,2
85,193,334,6976,1
86,79,211,22825,4
87,161,258,7958,1
88,145,176,67588,1
89,155,294,39664,1
90,155,344,15711,2
91,169,252,118231,1
92,157,169,4632,3
93,157,344,64795,3
94,127,344,1939,2
95,233,317,187288,2
96,85,187,8911,1
97,184,320,3291,1
98,185,320,33333,1
99,111,314,11742,1
