ID,WIDTH,HEIGHT,PROFIT,COPIES
0,81,651,80821,1
1,195,574,155626,2
2,164,353,87108,2
3,126,300,65894,10
4,162,171,75270,1
5,128,529,9305,2
6,111,441,47103,2
7,254,558,358309,1
8,137,321,9274,3
9,206,417,138593,1
10,262,338,171342,2
11,153,286,103370,4
12,129,434,25963,2
13,157,524,67329,2
14,164,326,161344,2
15,246,459,122009,1
16,162,706,76829,1
17,216,229,81282,1
18,239,454,17623,1
19,226,414,124292,1
20,166,214,95175,1
21,94,344,22254,2
22,239,431,61064,1
23,161,591,41580,2
24,148,487,56289,4
25,193,296,33082,2
26,100,245,27953,2
27,68,139,12111,2
28,183,451,71977,2
29,120,470,65834,2
30,97,303,74431,2
31,164,365,69771,4
32,197,560,2688,1
33,143,560,117332,4
34,159,446,48303,4
35,211,316,54417,3
36,143,150,19318,1
37,153,337,10112,3
38,152,337,45284,3
39,153,238,11525,1
40,152,238,1522,1
41,194,551,77507,1
42,155,205,17924,2
43,228,366,3003,4
44,227,366,31895,4
45,228,234,2702,4
46,163,706,1906,2
47,149,414,40555,4
48,149,413,162778,4
49,170,409,28912,6
