ID,WIDTH,HEIGHT,PROFIT,COPIES
0,103,452,13233,2
1,99,362,84794,2
2,89,369,5531,2
3,85,371,32086,4
4,153,187,12381,5
5,153,184,35720,2
6,137,810,4948,1
7,170,170,47097,1
8,111,474,66696,2
9,94,474,25496,2
10,119,524,26317,2
11,209,317,165215,1
12,180,424,61733,8
13,81,144,5451,1
14,213,652,91327,1
15,86,652,8992,1
16,148,335,29111,6
17,126,237,2723,3
18,197,410,57826,1
19,117,441,3757,2
20,115,570,89545,2
21,91,377,30108,1
22,116,409,3296,2
23,137,559,45099,6
24,215,244,15152,2
25,183,417,114411,4
26,104,327,41187,2
27,152,629,50643,3
28,151,629,28236,4
29,151,366,148542,6
30,115,426,51526,2
31,111,462,168630,2
32,111,427,56889,2
33,92,399,41870,2
34,114,334,42779,2
35,197,401,37624,1
36,109,451,312,6
37,108,451,103259,6
38,106,451,70737,2
39,125,188,4057,2
40,111,188,30874,1
41,182,371,81071,6
42,158,273,51263,2
43,271,465,279572,2
44,235,271,15889,2
45,191,271,107287,2
46,230,516,101548,4
47,205,531,99226,8
48,155,386,80580,1
49,249,328,20377,5
50,155,253,21039,2
51,155,356,29383,4
52,229,617,244330,2
53,229,616,2470,2
54,167,312,88714,2
55,190,426,108168,1
56,218,454,292746,1
57,246,303,114468,1
58,138,371,3307,2
59,284,371,162723,1
60,371,388,162509,1
61,371,454,87171,1
62,166,306,24016,2
63,218,403,59330,1
64,164,559,125425,2
65,89,379,7896,1
66,405,680,1616,1
67,325,735,36924,1
68,172,174,43495,6
69,217,341,56663,1
70,154,329,7945,2
71,101,477,105288,1
72,212,393,59510,2
73,139,558,264436,3
74,335,736,145896,1
75,435,511,463766,1
76,204,511,36392,1
77,191,413,13532,1
78,182,191,96611,1
79,199,362,182229,1
80,159,260,50900,2
81,139,528,15777,1
82,182,372,65451,1
83,471,598,583217,1
84,255,652,214956,1
85,269,331,284333,1
86,170,307,640,1
87,338,655,357157,1
88,171,335,65,8
89,134,577,44794,1
90,253,359,36599,1
91,209,419,528,1
92,156,418,164209,1
93,129,256,1601,2
94,255,650,343173,1
95,253,293,417,1
96,146,435,90930,9
97,280,435,145499,1
98,343,371,130818,1
99,218,317,31756,1
