500
1500000
999103	7
997607	19
994650	11
991761	13
989212	17
988663	4
985790	2
985125	3
985117	16
984219	11
984074	19
983450	5
980788	20
980678	16
980465	4
979832	2
976771	12
973695	3
972744	20
970570	8
968458	2
967951	15
962267	3
960504	4
959489	15
958158	19
956285	14
953291	17
950512	19
950145	4
948683	14
939334	15
938486	5
937822	16
937356	10
934777	9
934547	18
932692	6
932684	19
931817	6
931694	5
924907	16
924764	20
924291	5
922017	14
920342	5
920308	12
920188	3
919939	9
915447	19
914989	12
912892	9
911240	18
908937	17
908302	12
903732	20
895683	15
895402	12
888906	20
883518	9
882804	13
880741	4
880141	8
880117	20
876676	18
876179	19
875729	19
875099	18
873313	1
871980	2
871977	7
871573	6
869495	8
867394	17
867021	17
866204	4
864863	14
858495	4
858458	1
858406	1
854738	5
853980	2
851390	15
851367	14
850350	2
848839	8
847813	5
844678	14
843429	8
843321	10
842689	9
842076	5
840401	14
835819	15
835549	19
833716	7
833521	5
830357	2
829096	1
823106	16
822494	2
819370	14
819048	5
815835	10
810209	20
806600	5
806127	14
805254	20
804159	8
803548	4
797160	2
797024	7
791851	20
791263	4
791064	17
789480	20
788962	7
787173	3
785912	4
785553	2
785416	14
785001	9
781534	7
777835	6
776703	17
774789	12
773592	3
773477	15
772631	14
772364	16
770882	6
770780	20
770488	12
768988	11
768875	9
768335	3
768148	4
768001	3
766398	17
765389	3
765228	19
764022	10
761864	9
761672	1
760728	15
758628	2
756007	14
755779	6
753032	4
751229	7
751070	18
749143	10
748053	18
747532	4
747526	18
747146	12
747141	2
742963	12
740799	13
740739	14
739460	13
739311	10
738116	7
736050	17
734470	4
734149	20
733572	10
731665	18
724854	19
724054	4
723446	15
723157	13
722785	5
722170	11
719565	8
715837	15
707909	2
707550	12
707246	6
706337	5
704647	8
704215	20
703277	19
701173	12
695919	1
695181	5
695042	3
694237	14
691276	1
691143	2
690547	7
688869	17
688144	5
686208	9
685566	18
678920	18
675300	15
671949	4
671044	12
666900	11
663218	17
663168	15
661016	11
659197	8
656170	8
656098	15
650961	19
648679	2
647279	16
643074	14
641388	16
641299	10
641009	17
640088	14
638105	4
637941	20
637772	18
637308	9
635299	10
634501	12
634169	9
632130	12
632085	4
631856	3
630852	4
628079	2
627838	7
624837	2
624154	20
622371	2
617943	6
617938	12
614911	20
614252	2
613057	18
612506	1
609444	13
609205	4
608810	6
608353	8
604781	9
604026	20
603311	13
603171	9
600079	9
595235	15
591601	14
589354	19
589019	2
588193	19
587052	14
586356	17
585061	19
584206	3
583561	15
583480	10
582534	11
578450	6
576643	9
576584	15
576231	17
573790	5
570224	5
567731	9
567578	13
563052	13
562933	13
562019	18
561631	13
561554	14
560748	6
560253	11
558915	18
558115	18
557854	9
557784	18
555983	8
554165	10
549629	13
543406	11
541791	7
538298	2
537864	18
533664	18
532410	18
531307	5
529237	5
528461	17
527587	17
523888	6
523488	5
523260	14
519211	13
518196	17
516777	20
514517	12
514412	4
511821	2
511600	6
511531	7
510967	7
510905	7
510800	6
507934	8
506563	8
500563	16
497584	11
495714	2
493794	17
492406	2
491609	5
488313	13
487832	19
487583	11
487344	5
487328	16
485384	7
485363	1
483215	5
482541	11
481667	19
479552	10
476676	17
475985	17
472538	1
471254	16
469280	1
468685	5
468572	10
468536	6
468501	6
462348	18
462216	2
461850	7
460282	7
459751	17
457707	18
456781	16
453574	17
451538	9
449782	16
449713	11
449292	19
445166	6
444706	18
443007	10
442076	11
441769	4
441744	11
440378	11
440141	15
439924	8
439657	17
439000	7
435404	15
434709	15
433287	3
428422	7
427663	9
425508	11
424687	20
420721	1
418785	15
418279	3
417983	7
416741	9
415663	9
406455	3
404584	5
403402	16
403184	2
399868	20
399550	17
399374	3
397694	6
396615	13
396415	11
395019	14
394532	12
391574	4
389950	13
389243	16
382917	16
379982	4
379240	4
378973	3
378195	7
371942	12
371669	9
369553	14
368358	2
367598	11
365459	4
363651	12
361199	4
360716	9
359694	5
358633	2
357081	3
356924	16
356128	8
351045	20
350917	11
350077	6
348611	13
347497	5
347199	20
344778	20
340685	13
339118	3
338749	6
334976	20
334887	8
334750	13
333824	2
331583	12
326118	9
324586	19
323231	7
322204	6
321976	6
316293	7
314386	10
312662	12
312358	13
305227	18
304117	3
303145	18
302956	15
302476	15
302013	5
299561	3
295185	10
294435	6
293361	17
290552	17
289733	1
289026	3
288541	4
284958	2
284396	3
283626	13
283471	4
276275	3
272546	2
271483	6
271378	1
270291	16
268094	14
267816	13
267523	1
267521	20
263150	1
262990	3
260784	9
259119	13
259083	12
258631	6
254967	13
254898	18
254282	19
252960	14
252746	3
250841	18
249808	18
245958	11
245689	12
244466	3
241911	1
239962	6
239193	11
239185	12
237195	15
236928	15
235535	17
234701	7
232427	11
229891	13
227691	19
226855	3
225689	3
224080	11
223984	13
223931	16
223471	16
220374	11
219002	10
217055	4
214437	19
213215	5
211537	7
209854	11
206897	17
206550	8
205953	1
205361	5
204751	19
203935	16
202768	19
202238	1
