125
500000
332198	3
330955	9
330841	19
329745	6
322019	20
315973	16
314713	5
308536	4
306162	4
305112	19
304777	13
303240	7
301843	17
299587	15
297438	16
296638	19
295289	18
294855	13
291386	1
290028	10
286246	6
284326	7
283350	11
280479	20
277523	7
276975	9
272210	13
271472	1
267809	7
266018	9
262675	4
262262	17
262156	18
261827	9
261419	8
259226	19
252386	13
251528	12
248698	10
243042	2
241016	4
238570	1
236308	5
233693	14
231616	5
226963	1
226346	17
225742	3
225110	10
218834	12
218266	18
218021	16
213725	11
213494	12
212842	10
212752	19
209286	9
206303	15
203295	16
203080	18
199562	1
199460	19
198975	6
198243	5
192172	15
191838	4
189446	1
188443	18
185654	11
181507	7
178902	12
178170	3
178162	6
173473	10
172882	19
157425	18
157004	9
155240	8
152413	17
151051	17
148928	7
146633	7
141387	20
140203	11
140021	13
137317	11
135740	12
135238	19
134313	9
133205	7
131029	20
129034	12
126390	20
117628	10
117518	10
105185	11
101308	12
100234	9
97652	17
96797	17
88447	6
87230	13
82417	14
81177	20
77427	18
73984	3
72993	13
70367	1
69131	18
55859	18
53306	4
52193	14
48704	14
47927	12
45630	6
44550	13
44539	5
43400	3
42524	20
39566	4
25846	2
13364	3
13148	19
11286	4
7885	16
