250
500000
333035	9
327034	18
326787	4
326197	2
326171	17
326094	16
324403	5
322929	3
321308	15
319618	16
319384	12
314928	15
314376	10
314062	14
313929	14
313857	10
312993	6
312813	14
312794	6
311327	15
311268	10
311243	5
310794	4
310069	10
307274	17
307018	16
306686	12
304198	17
303224	19
301005	16
299607	2
298478	1
297739	13
297588	11
295945	6
294851	9
292285	18
291803	1
286811	18
286463	14
286121	5
285949	6
284557	15
283713	7
281519	16
280656	16
280315	1
279866	12
279732	10
279622	11
278952	16
278594	9
277958	17
277206	6
277172	6
276851	10
276032	1
272919	9
272273	4
272012	19
271757	14
270506	16
270344	16
270267	6
270186	2
270136	17
269233	8
269158	2
266911	7
265811	14
265733	14
264648	10
261509	13
261141	16
260611	3
257466	13
256980	8
256907	8
255515	15
254820	6
253949	19
250261	18
248976	15
246091	7
245314	1
244850	17
244747	16
244695	5
244072	19
243896	15
242980	19
242783	12
241737	20
240591	6
240577	6
238725	7
237551	19
236886	10
234364	6
233630	10
232593	1
232204	1
231603	8
229546	14
227914	6
227751	20
226315	15
226027	6
223814	20
222211	10
222121	11
222109	12
221605	12
221484	3
220910	6
220007	13
219137	16
218971	11
217409	1
217234	5
216897	1
216662	11
214957	5
214287	11
212705	2
210786	1
210501	18
209956	19
209639	8
208385	3
207990	19
207490	7
207472	3
206853	12
206346	12
205779	16
205535	5
205291	10
205097	17
204484	11
204373	10
198742	11
198408	4
195519	6
195167	2
195110	9
194847	5
194598	16
193832	5
193752	4
192345	3
191634	8
190003	9
188697	13
187718	8
185664	13
185590	18
183653	9
183534	6
180185	8
177262	5
176503	8
171721	16
170920	12
169325	11
168290	14
167878	5
165692	2
165563	1
164872	8
162297	13
160006	17
159699	2
155929	20
155542	5
154178	5
153667	8
153204	18
152875	20
150239	17
150208	17
148418	19
148007	11
145093	14
144692	8
144672	14
144313	19
144256	6
142499	6
140686	5
139485	19
139016	15
137194	6
137140	16
136450	7
136354	14
131411	12
130856	19
128688	13
127944	3
127157	2
127104	15
127093	8
125555	15
124986	9
122571	16
122557	6
120183	6
116900	12
116362	13
115107	16
113212	15
112619	18
109756	20
107754	14
106345	9
105309	9
103485	4
103393	12
102295	17
101522	7
100576	17
100160	7
100009	17
99582	1
99443	16
99318	12
97636	8
95682	9
95123	9
95023	17
94962	18
93568	12
92957	16
91471	12
90176	13
88780	5
88584	20
87865	16
87784	16
80670	18
78361	1
76905	10
75607	8
75046	3
73427	16
71853	15
70052	16
69049	14
66727	2
