500
500000
333280	2
332973	3
332295	11
331096	4
329434	15
329229	3
328504	7
328345	9
328291	6
328110	15
327883	18
325340	10
323986	14
322243	10
320755	15
319460	9
319031	6
318837	14
317779	15
317452	6
317231	2
315663	10
313178	10
312748	8
312122	4
312047	9
311816	8
311164	5
310645	8
310373	18
310192	20
308720	12
308322	13
307907	10
307256	12
307201	19
306885	19
306693	13
306270	17
305521	4
304598	20
303470	16
303313	6
302974	7
302307	18
301918	1
301798	20
301564	12
301438	11
301354	16
301231	15
300105	4
298818	14
298808	6
298623	18
297601	15
297018	16
296379	17
296080	12
295509	18
295496	13
295020	15
294049	10
292341	14
292257	16
292078	12
291519	12
290545	7
289357	3
289341	12
288278	20
287035	12
285458	7
284475	8
282224	1
282148	9
280960	10
280152	17
280005	8
279919	7
279906	5
279506	14
278647	17
277782	1
277417	17
277348	13
277079	20
276738	3
276396	12
276069	16
275614	2
275510	16
274577	12
274204	4
273036	12
271322	13
270233	6
269517	17
268913	18
268249	16
268089	14
267391	3
266769	9
266595	12
266474	19
266429	10
265817	10
265544	9
265051	18
263756	2
263644	17
262741	2
261278	20
260968	2
260964	18
260045	18
259643	7
259637	2
259346	2
257012	13
256297	1
255625	13
255536	4
255502	3
255327	17
253678	6
252573	6
252188	1
251090	13
250898	4
248153	20
248002	11
247989	3
247792	19
247610	13
246801	17
246546	17
241973	12
241668	6
241235	5
240430	11
239551	17
239309	4
238897	15
237881	3
236437	2
235448	18
235276	13
234496	13
234418	12
234292	3
233974	20
233930	10
233922	12
233776	14
232301	16
232109	10
232083	1
232007	20
231782	10
231367	17
227333	5
227118	11
226818	13
226491	6
224819	11
224222	20
223630	10
223493	4
222769	17
221814	2
218889	13
217472	20
217419	4
216795	2
216649	7
215900	18
213766	19
213210	6
212644	16
211883	11
211714	8
211602	7
210688	7
209709	13
209344	9
207350	7
206871	1
206722	17
206242	18
205570	6
205493	10
204245	15
204163	2
204047	3
203968	4
203931	14
203518	10
202427	16
202080	8
201706	7
200738	3
199055	14
197526	12
197228	16
196516	14
196178	14
196036	9
195427	10
195369	11
194472	20
194112	12
193964	17
191613	19
191287	15
190785	2
190193	4
190124	20
189912	9
189656	1
187506	14
186117	20
185991	9
185589	5
185204	19
184627	5
184505	11
184449	9
182129	18
181773	12
181373	14
179575	5
179387	11
179108	7
178634	10
176979	12
176869	8
176114	10
175007	12
173707	1
172674	13
171626	16
171560	14
170786	19
170257	16
169329	9
168869	6
167778	14
167177	19
166875	12
166443	8
166235	3
166140	11
165532	1
165006	7
164213	7
163774	7
163287	9
163248	16
163195	7
162950	6
161742	5
160408	19
160360	13
159209	11
157295	13
157078	20
155336	19
152207	10
150054	3
149160	12
148954	7
147412	7
145711	3
145193	1
144826	2
144683	1
144659	11
140685	3
140414	12
140068	3
139821	16
139201	7
138931	17
137664	12
137126	2
136703	20
136429	10
136038	13
135105	12
134836	20
134524	16
134029	4
133818	13
133345	1
133087	8
131838	18
131378	17
129582	11
129493	3
128982	2
128869	12
128475	16
128248	18
127776	2
127715	10
127440	12
126213	3
125120	11
123781	16
123270	17
121979	2
120868	1
119173	6
114691	18
114580	5
113921	12
112920	11
112799	14
112760	19
111215	4
111084	16
110629	8
110620	14
110087	10
109852	16
109049	10
108399	20
107894	11
107097	17
106178	12
105937	4
104891	12
104176	19
101743	12
100706	9
100304	20
100212	5
99317	14
98721	1
98609	11
98301	3
98065	18
98063	7
97207	4
95325	14
94784	4
94636	10
93967	13
93102	5
92817	18
90912	6
90098	17
89215	4
88614	16
88538	17
87885	18
87822	2
85662	10
85651	6
85513	16
84562	12
83990	17
83934	9
82370	3
81429	11
81393	19
80634	5
80596	15
80293	3
80209	8
79086	17
77429	12
76740	13
75904	4
75564	20
74699	5
73970	3
72933	7
71888	16
71357	20
71324	16
71239	5
70360	7
70029	20
69726	6
69150	19
68951	4
68787	10
67484	3
66772	15
66498	4
66279	10
66268	12
66134	8
65666	19
65203	3
64799	6
64081	19
64077	20
63652	19
63585	6
62893	5
61645	12
60765	10
57676	19
57378	8
54275	9
53481	16
53163	13
52580	1
51433	6
51213	3
49936	12
49694	5
49590	12
49007	11
48074	3
46311	12
45851	10
45480	13
44800	1
44403	3
44291	17
44035	11
43990	16
43745	3
42590	7
41715	5
41507	4
40848	19
40415	14
40219	9
39278	7
39109	2
38963	10
38388	9
38145	11
38056	6
37716	12
37301	11
36755	16
35758	6
35214	14
34046	4
33052	9
32601	18
30133	18
29627	2
29471	18
29400	14
28643	4
28535	17
28426	18
28191	20
28149	7
27809	11
27475	7
27325	15
24835	2
24290	2
22244	20
21431	12
21004	2
20758	19
19002	3
18671	17
18477	4
17691	13
16966	2
16571	20
16516	20
16329	16
15907	19
15573	14
13528	17
12349	13
11632	4
10854	18
10602	11
10500	15
9708	10
8585	6
8504	1
8404	17
8270	19
8250	5
7740	11
7130	10
6767	20
6712	19
6616	5
5855	3
5723	3
5030	11
4775	11
4674	11
4491	1
4421	11
3976	13
