250
500000
333004	12
332895	19
331042	4
329494	3
327064	18
326624	4
325255	19
322508	9
322215	3
321830	15
321273	16
321058	16
318352	16
315941	10
315394	12
314817	8
314288	16
313817	2
311879	16
309407	7
305781	16
305715	13
305633	10
305601	2
305567	16
304116	20
301864	15
300280	19
299746	1
298830	10
295767	12
294528	20
294097	16
293808	16
291515	5
290509	20
289664	19
288948	20
287877	14
287087	1
285600	9
284992	18
284474	12
283527	18
283156	14
283130	4
282561	1
282307	9
281595	13
280808	3
280747	16
280277	1
278958	20
278093	7
278087	15
277494	10
277292	4
276820	8
276627	2
275470	11
275235	8
274099	13
272882	4
272876	10
272510	11
272435	14
272257	20
270395	3
270061	12
270023	14
269613	15
269549	5
269442	8
267924	6
266958	6
266458	5
263875	17
263570	18
263253	8
262913	9
262527	20
260996	15
260617	5
260251	2
259026	13
256516	17
256186	19
254434	10
253988	15
253514	7
252975	14
252208	6
251892	7
250691	10
250145	3
249362	14
249354	11
248148	15
247363	18
245730	3
245488	5
244684	6
243621	16
242487	4
242140	19
235457	9
234742	4
233899	19
232938	19
231324	18
229358	6
228997	2
227425	15
226823	18
225038	16
224837	5
223920	3
220517	10
218690	20
218111	18
217432	4
217133	9
215958	7
213992	2
213240	7
211982	5
211832	18
211554	1
211440	5
210536	10
210331	13
208928	8
207137	17
205561	11
205455	16
205351	18
203709	9
203289	4
198292	14
193969	11
189294	8
187446	15
185758	7
185730	12
185282	20
182738	4
182377	12
181097	10
180110	18
179514	16
178745	16
178549	15
177803	4
177472	20
177168	4
175714	7
172878	10
172135	14
171615	7
171159	11
167682	5
165524	4
163470	11
160924	2
159855	9
159566	13
159072	17
157111	20
155592	19
155421	7
153066	10
152825	7
151683	6
148623	18
147309	14
146389	8
145844	10
145818	9
145327	16
142676	3
142039	11
138497	11
137954	12
136296	8
135910	19
135850	15
131573	2
131024	13
130933	6
130055	10
130045	16
129886	4
129036	20
128624	14
128185	11
127343	7
127015	4
126854	1
125270	16
122341	17
122272	3
120772	12
119582	10
119136	4
118300	19
117634	8
110872	10
109626	7
109230	1
107618	13
107563	20
105628	4
105117	17
103115	4
102385	13
101486	16
101309	12
99084	12
98531	7
96141	5
96140	11
95678	6
95535	6
93765	18
91830	20
91322	3
87654	4
87256	1
86743	8
86735	10
86689	10
86426	17
85493	5
85354	11
85180	2
85121	12
84458	17
83950	4
83343	11
81203	16
79890	15
79311	7
79300	1
78965	7
78827	11
76005	8
74948	7
73876	4
73372	15
67088	7
