500
500000
333318	11
333071	15
332790	17
331869	3
331189	3
330790	12
330327	8
330315	13
330174	19
329110	18
329054	9
328307	20
328130	18
327921	4
327424	20
327138	17
326762	17
326696	17
326254	9
325342	12
323438	13
323302	7
319166	10
318080	19
317663	7
317167	20
317109	12
315853	10
315840	4
315572	13
315097	8
314730	13
313344	16
312078	7
312036	17
310631	4
310499	20
309643	19
309567	7
309503	14
309446	15
309050	11
307824	17
307019	10
306559	13
305332	7
304134	7
304117	19
303931	20
303567	4
303248	6
302385	3
301473	5
300539	12
299885	19
299658	12
298654	7
296957	4
295858	5
295745	3
293015	1
292599	7
291629	9
290149	10
289834	17
289413	17
287581	11
287206	18
287080	1
285532	18
284279	5
283332	18
282237	1
281228	13
280494	12
280296	5
280228	6
279796	9
279062	20
278580	18
278426	19
278397	13
278075	6
277245	16
277189	20
276730	14
276609	8
275853	1
274256	14
273484	13
272951	18
272321	12
272206	16
270087	5
269483	16
268134	8
268014	2
266896	12
266710	16
266601	5
266212	5
265531	16
264777	10
264588	20
263613	4
263320	13
263203	9
263077	7
262720	9
262464	20
262446	2
262412	15
262379	6
262305	4
261722	7
261473	19
259699	8
259626	18
259379	11
259179	20
258363	16
258226	16
258068	4
255537	13
254924	12
254172	1
253853	17
252714	17
251697	7
250191	4
250169	11
250106	12
249706	20
249421	8
249259	2
249224	12
248541	1
247778	6
246832	10
246773	1
246441	17
246217	16
245456	20
245392	1
243566	2
243293	7
243131	8
243083	16
243048	13
242688	19
242679	11
242368	14
241720	16
241538	14
240032	7
239906	1
237082	3
235312	5
235196	16
231319	16
230940	9
230250	10
229062	18
228196	9
227862	19
227833	12
226443	13
226364	12
225097	10
223328	6
223187	6
221859	18
221847	3
221771	16
221067	16
219315	20
219044	7
218885	18
218282	1
218072	7
217558	13
217132	1
216990	5
216844	19
216224	14
216216	1
214807	3
214355	12
213468	2
213080	9
212901	7
211974	16
211549	19
211087	1
210506	20
210013	4
208458	11
206265	16
206173	5
205100	19
203696	1
203677	18
202861	12
202598	3
202323	10
202103	13
201321	6
201069	12
200834	8
199820	18
199352	15
198890	17
197877	2
197861	8
197008	18
196304	1
196178	15
196148	11
195928	10
195221	17
194381	13
193482	14
192980	12
192950	7
192198	8
190803	9
189607	17
188681	16
188022	4
186996	20
186001	9
185847	7
185658	19
185221	3
184863	3
184281	17
184208	17
182980	19
182583	18
181054	16
180126	5
178850	16
177026	1
175681	2
174605	14
174433	13
172148	16
172135	16
171881	18
171261	2
171074	4
170933	3
170737	19
170714	18
169603	13
168217	6
167595	14
166623	12
166385	17
165970	11
165852	8
165819	13
165705	9
165689	1
165238	18
164639	11
164604	6
164547	13
163826	10
163282	14
161339	2
160339	8
160229	16
158882	8
157751	7
157162	2
157039	16
155700	4
151406	8
151139	16
151033	2
150892	16
150680	3
150668	9
150093	13
149350	11
149281	8
149152	17
147333	11
147107	14
146723	16
145715	15
144956	12
144436	19
144085	6
143362	5
143326	17
143060	9
143036	16
142037	18
141804	8
141365	4
140657	5
140460	11
139896	10
139302	7
139020	13
139002	14
138161	10
137173	17
134559	17
134367	10
134344	3
133915	16
132768	20
131437	9
130990	9
130961	3
130912	4
128639	14
128586	4
127107	5
124917	3
124300	1
124256	11
121535	7
121400	6
120854	7
119831	17
119495	8
117848	2
117629	17
117148	10
116689	10
116654	12
116487	7
116135	17
114282	16
113571	5
113372	7
112852	17
111924	16
110722	5
109347	10
108397	20
108355	9
108303	8
108070	6
107552	8
107392	12
106252	11
106181	2
104604	19
103387	2
102998	18
102275	8
102152	9
101920	3
101798	15
101610	16
101312	13
100419	12
97770	2
97360	8
96804	3
96142	3
95808	8
95467	14
94940	9
94823	20
93248	11
93191	20
91747	14
91006	12
88083	8
87953	10
87893	18
86997	6
86499	3
85368	14
84211	12
83073	20
82449	13
82405	15
80767	18
80708	13
78844	11
77952	3
76777	17
75014	11
73778	14
73326	16
71715	20
71127	15
70761	5
69688	14
68944	18
68814	13
67939	2
67752	19
66007	19
65008	1
65000	4
64952	20
64814	2
64023	5
63907	15
63467	4
62993	5
60420	10
60307	14
60102	14
59963	14
59722	6
59688	20
59450	15
58929	2
57835	12
57266	10
56941	15
54962	8
53906	6
52224	5
51158	14
50690	8
50184	2
49678	7
49469	2
48935	6
47910	12
47843	19
46471	2
44025	17
43846	5
43739	4
43506	11
43311	9
42914	16
42772	15
42313	4
41933	17
40430	8
38757	6
38596	9
37724	5
37636	7
37612	8
36520	7
35385	11
35080	6
34760	19
34276	10
33473	1
33186	11
30543	10
29620	20
29295	16
29254	7
28697	19
27979	6
27107	14
26773	15
25746	6
24692	15
24639	8
23841	1
23564	13
23247	18
23212	17
23010	20
22185	19
21995	7
21230	5
21088	4
20452	9
20418	4
20103	12
17872	4
16335	2
16016	17
15663	11
14657	1
13971	10
13703	6
13187	11
12471	12
11626	11
11071	6
10907	9
10390	14
10316	4
10268	7
10198	12
8694	17
7061	9
6908	20
6250	10
5366	17
3669	3
3345	1
