250
500000
332400	20
332200	1
332123	6
331975	20
329787	3
327925	15
327184	5
325064	15
324751	12
322978	18
322024	17
320633	14
319676	3
318037	1
315627	8
315511	18
315231	6
312240	20
310125	5
307304	18
307186	13
306238	11
304337	2
302144	2
301265	2
299504	13
299077	17
298582	20
297373	14
296060	13
295074	9
294736	12
293606	2
291625	5
289869	16
288910	16
287135	8
286507	3
286407	1
285117	10
284047	20
281459	9
280127	20
278983	18
277890	3
277745	5
277277	3
276933	7
275217	18
273678	2
273519	15
273374	1
273084	1
272177	6
270676	2
270547	4
270316	3
266181	13
265389	10
263704	18
263052	19
260541	11
257739	1
256274	10
255509	19
253769	12
252764	10
251126	15
248165	16
247925	7
246721	9
246474	15
245843	12
245128	7
243568	9
243248	1
242732	13
240848	10
239605	5
239100	20
236996	11
236554	6
236432	15
236377	17
232511	16
232116	11
228933	12
228713	8
228400	17
225728	11
225086	7
223918	15
222155	16
219745	5
217388	3
217254	4
214687	15
212924	8
210422	12
209760	3
205879	15
205625	19
200172	1
200043	15
197896	12
197093	15
196197	9
193076	17
192193	19
191446	19
190097	15
189556	11
188556	12
183737	2
183024	20
180923	17
179034	10
177359	6
177230	6
174502	16
173943	8
172472	10
168182	4
167925	11
165966	18
164609	1
164487	3
163869	13
163180	20
162861	2
162286	18
161421	15
158721	20
158563	15
156904	18
156799	1
155740	15
154237	10
152631	17
151938	13
151010	13
150093	4
149441	3
149094	17
144726	7
141997	13
140948	13
139795	4
137315	1
133080	13
131822	9
131733	6
131709	14
130475	16
129747	10
128222	7
127701	8
127511	14
126073	3
124836	3
123383	14
119701	9
116973	4
115674	2
113966	3
111722	9
110407	10
107734	6
105931	14
101471	3
100894	18
100861	8
95978	18
92712	17
92324	2
91292	9
90961	3
88604	6
87990	18
87058	14
85663	8
85521	19
85406	6
82948	9
80622	9
80384	17
78571	20
78146	12
78082	7
74913	15
73073	2
72982	17
72526	4
71266	1
70474	3
70355	11
69194	7
68845	15
68539	4
63480	14
62878	10
61463	13
61188	6
58815	1
57423	12
57064	14
57027	20
55374	3
54869	7
54698	10
54059	14
52874	16
52504	3
51596	10
51082	8
50909	6
50816	12
50236	7
49190	8
47302	3
46668	10
46060	2
42115	3
39435	20
38346	4
37894	15
35746	15
35292	7
34552	4
34123	17
34070	9
31791	1
31191	12
29681	9
28940	7
27002	16
26966	17
26728	5
24368	19
23183	15
22670	3
22300	1
18099	8
14352	12
12819	10
10874	19
8472	3
7483	6
6892	20
6442	8
