250
500000
332968	11
332603	20
330071	20
328596	9
327454	8
325526	18
325001	4
323735	16
323338	7
322935	18
321434	3
320570	18
320235	3
318736	7
317052	16
316326	20
314874	16
313585	11
313021	11
312234	12
310309	5
308633	16
306583	13
305404	9
305142	1
303334	12
300334	11
300157	16
299544	10
299445	3
297681	11
297310	12
296994	16
296866	18
296842	16
296387	2
295254	10
294025	2
293257	19
293150	6
293052	4
292926	4
291090	2
290684	8
290634	16
290361	9
290305	16
290302	13
288429	13
287937	1
287444	9
282643	5
280663	10
278998	5
278712	14
275728	7
273617	2
272639	4
272384	7
272234	17
271616	1
269278	1
268780	18
268767	20
268443	20
267278	9
266025	2
264611	16
262923	3
262276	6
262020	7
261471	1
260012	14
259240	15
258554	11
257418	6
256326	7
255956	14
255797	18
254753	5
254117	9
252777	3
249651	2
246659	7
245550	18
245432	14
244393	13
241937	12
241509	18
239200	11
238009	4
237341	6
236564	8
236425	12
235569	11
234476	16
232761	19
232246	15
231047	13
230989	18
229944	20
229693	9
229085	14
228242	10
227035	9
225861	16
222669	9
222322	2
221375	15
220073	8
219827	3
219370	9
218469	8
218156	17
217715	20
217384	20
217176	5
214956	13
213160	7
210075	7
209143	3
207326	17
206890	20
206334	11
206266	16
205807	6
205025	14
203252	10
202496	7
201999	18
199717	6
198791	20
196336	3
195084	3
192752	2
191944	16
191495	15
188425	18
187997	17
187167	19
182061	15
181955	16
181441	5
181336	5
179070	6
178141	12
175392	12
175381	16
173714	20
173300	14
172913	5
172201	18
171758	17
171223	16
170016	3
168939	10
168713	1
168710	19
168112	13
167821	9
167328	20
167061	8
166505	12
165580	7
164040	3
163687	20
161517	10
160384	18
159232	9
157745	9
157442	20
154765	1
154262	6
153211	6
153162	13
147028	8
145238	13
145092	5
142824	15
142571	2
142517	6
141155	9
140903	17
140578	2
139196	16
138264	19
137889	10
137718	17
137157	3
136606	15
136274	16
135499	15
134295	20
133040	3
132244	1
131633	8
131464	1
130973	13
124972	18
123692	16
123539	2
121787	1
117943	15
116918	13
116796	8
116523	7
115917	14
113669	8
112801	10
112540	19
112150	16
111499	11
110692	13
110068	1
109057	2
107168	12
106360	18
100575	2
100477	11
98175	16
97543	3
97128	20
96223	4
95045	19
94217	4
93487	5
93322	18
92593	1
91592	8
87848	18
87110	4
85933	15
85041	5
82197	7
80044	18
77765	5
77247	15
76695	17
76414	20
74411	10
73943	20
73350	14
72715	4
72442	12
71851	17
71550	8
70935	8
70505	19
70427	4
68700	19
