500
1500000
999025	3
998159	11
994740	12
993155	20
990386	20
985665	2
985570	17
982841	8
979842	9
979768	4
979593	17
975264	7
975185	20
974387	3
973903	4
971990	4
971909	7
970962	19
969849	11
966737	7
965207	19
963499	15
959965	4
959330	6
958707	14
958021	10
951602	18
951297	7
949976	10
948160	19
947332	9
946188	19
943671	2
943001	7
940684	3
939698	10
939527	9
935905	8
934646	11
934365	18
934341	15
933307	8
932332	12
925829	13
925339	18
925020	17
924159	3
923346	4
922928	17
922868	14
921991	20
921180	14
919859	9
916895	16
913870	13
913869	13
911121	3
908573	12
908406	13
907899	9
904140	4
903279	15
902930	9
900522	4
899321	18
898768	9
898286	6
895205	2
889846	15
888424	20
883663	12
882247	13
880778	5
879664	4
879402	6
879017	10
875949	20
875864	14
875383	11
874857	8
873721	18
873234	14
872720	14
870344	15
870153	18
868968	10
868288	9
867489	20
864635	20
864426	17
864259	8
863354	6
859632	7
859353	10
854748	6
853224	20
852997	2
852289	18
851208	19
847688	14
846159	1
841092	19
840012	5
839915	2
837123	3
832622	8
824245	13
820537	2
819961	7
816261	6
815386	1
805876	6
803452	16
801414	17
799982	10
799539	4
798284	13
793693	4
793543	12
789561	14
788193	10
788007	4
786392	16
782087	20
781968	8
777653	19
776740	18
776219	10
775681	18
772532	6
772330	6
771051	2
770728	19
766927	19
766169	4
764695	5
764371	3
764262	5
762537	5
762346	11
762194	20
762005	17
760710	8
759252	15
758944	12
758829	3
757791	14
754709	14
753685	12
752021	3
750140	11
749581	3
748212	4
747957	20
747812	5
747779	10
747166	15
746295	13
746242	13
744804	15
744095	11
743806	7
742122	8
742030	8
741506	14
739422	5
739074	11
737316	4
737108	2
733268	14
732728	1
732237	1
728935	13
728647	20
728241	8
725280	15
724789	19
724242	6
723539	11
722747	6
722204	9
722095	2
720960	5
720492	4
717134	2
716454	18
714473	18
713178	5
712282	15
711675	3
710912	6
710536	4
710088	15
708603	9
707207	4
703782	6
702974	13
697097	13
691657	12
691243	16
691038	8
688379	4
687896	7
687417	11
686212	18
685492	15
683080	1
681703	4
677784	7
673780	14
671783	16
669195	16
664507	1
662143	20
657482	6
656667	13
656449	8
654788	18
653944	16
652786	8
650051	13
649406	10
648732	10
647171	11
646103	5
645457	14
645372	12
644610	10
644607	20
640440	2
639892	9
635944	4
633268	12
632322	10
627633	5
627262	4
624196	10
622152	18
621753	8
620819	15
619024	4
618320	16
615427	7
614844	5
609458	11
609038	14
608234	20
607919	13
606039	3
606019	12
605581	14
603417	17
602824	17
601299	5
598833	14
598416	3
598260	19
598055	14
596628	15
595776	14
594838	20
593942	7
591819	19
590100	13
589365	19
588367	10
586242	11
585983	10
584261	6
582329	20
582108	13
580296	14
579794	14
577870	3
577293	8
577136	19
575769	6
575082	14
574241	9
572454	13
568276	17
566355	19
565922	4
564956	3
560290	9
556714	10
556485	12
556184	2
555478	6
554239	15
553677	1
548062	15
547691	14
545144	17
540853	7
540556	8
539294	2
537954	11
537820	5
537517	20
535094	12
533047	4
528259	18
526730	15
525901	2
524761	13
523435	8
517894	20
516772	19
514293	2
509392	10
509364	17
509022	14
508668	8
503874	3
503294	8
502450	5
499291	6
499120	3
498498	17
497492	4
496390	15
493016	20
491267	3
490010	17
488104	7
483906	19
483495	3
482389	1
481257	13
480726	5
480669	12
479844	17
470951	8
470129	12
468356	3
466011	9
461883	18
461275	13
458030	13
457287	2
454010	7
451923	1
450076	15
449599	15
449509	5
449337	9
449325	1
448134	2
447327	2
446412	19
439879	3
439132	16
438162	12
437169	2
436045	7
435022	1
433567	6
433474	16
431228	18
430568	13
428941	17
428526	2
428061	8
427459	20
423915	18
423475	11
421140	14
420584	19
420356	2
418971	2
418501	2
417717	10
413740	5
412144	12
409566	15
408514	9
408490	5
404174	6
402529	7
400481	11
400121	20
399898	4
397390	6
396033	19
395405	13
394872	19
392056	9
391616	8
389096	20
389093	4
388224	12
387604	19
386474	3
386162	14
383657	20
382771	6
380582	3
380276	16
379155	11
378108	7
375953	4
372128	15
371650	1
371364	3
369075	12
368136	16
367078	2
365331	2
364479	1
364338	15
363065	16
359253	2
357252	4
356587	17
355862	19
354867	5
350665	18
350245	6
349292	6
348094	20
346994	12
346902	18
341788	4
339327	2
339249	4
331607	10
329941	16
328792	7
328199	13
327797	9
325326	12
322739	17
321170	2
320604	9
318850	10
318559	12
314972	19
314200	10
313657	19
313255	7
312236	13
307355	14
307027	5
303355	20
302687	5
301033	16
300762	13
297543	12
296846	7
294384	12
292994	5
292400	6
291351	3
290998	17
285768	19
278849	9
271864	16
271600	19
271430	16
270772	19
268350	16
265961	6
256294	9
252437	16
251331	9
250457	3
249037	4
248491	20
247106	19
243066	5
242008	5
241262	5
241088	1
240247	4
239836	1
236137	1
234668	2
232986	15
232574	6
231240	20
228628	6
227637	7
226325	7
224517	17
220138	13
220003	12
219549	10
215506	20
214492	20
213436	14
211112	2
208360	10
207816	2
206534	6
205689	7
204552	8
203293	8
202755	19
200615	20
