125
500000
329423	9
327968	6
327093	9
325484	12
323666	2
323357	15
322543	20
320733	9
319661	6
318394	13
315880	20
315597	4
315046	15
314856	9
307325	20
304968	3
301049	5
298829	19
298425	4
297192	6
296889	6
294954	14
293559	6
290206	9
287539	11
287112	6
286914	13
286392	11
286252	15
281247	9
278463	18
275944	15
275011	5
273137	12
270459	16
269414	9
268769	17
268648	3
268374	9
266496	4
266095	13
264271	8
263549	9
262392	16
260014	18
257854	20
256479	16
255873	10
255849	18
250583	17
245694	3
244245	18
243697	7
241939	16
241652	18
239180	20
238841	4
238779	16
238572	4
235884	8
225712	6
222672	18
221666	3
221657	8
219054	11
213512	5
212575	18
212239	6
210548	2
209011	6
208385	7
207555	7
202835	10
200615	16
199980	8
197678	12
194202	17
190104	3
189178	11
183754	5
177543	15
176517	1
175662	11
174992	17
170077	12
168718	8
161565	6
161448	20
158397	13
155463	16
153898	3
153535	14
151997	13
151705	1
150606	3
148850	18
141387	8
138161	5
129935	7
125098	7
125081	2
124834	8
123010	18
121666	9
120712	17
115015	2
109193	1
109064	16
107537	7
105586	5
104778	3
103797	16
103238	17
101182	4
90499	4
83652	10
83354	12
79640	18
79216	2
74979	17
74779	18
72991	16
71203	4
70129	11
68159	18
