250
500000
333253	18
331685	15
331464	12
329030	15
325996	10
325688	16
325484	5
325031	19
324208	9
324034	12
323913	17
323549	9
322090	20
321214	14
321004	4
319179	18
318460	2
317821	8
315636	4
315214	17
314929	8
314704	9
311918	4
310933	2
310258	12
308098	13
304382	6
301912	16
301770	8
299243	20
297753	19
297335	13
295822	11
293350	2
293076	14
292406	15
290153	8
287659	11
287301	15
287275	9
286661	3
285737	2
284737	11
284072	3
282717	4
282230	3
279084	3
277937	3
275594	15
275424	14
275404	19
275276	6
274662	15
273419	3
273350	3
272606	10
272057	6
271856	8
269987	6
269917	18
269638	6
268227	11
268168	14
267975	9
265617	14
265245	6
265026	19
264792	7
262851	3
262022	14
261118	18
259442	17
258086	15
257590	18
256979	14
255610	11
255596	9
254508	3
253930	18
253292	9
252039	17
250629	12
250101	14
247475	9
247054	17
246734	10
246706	16
246509	17
246434	18
245269	11
243538	17
242962	7
238207	10
236702	2
234210	3
233300	20
233153	4
232853	9
232023	11
231424	6
230820	8
230176	4
230141	5
229380	11
229194	11
227324	10
226998	6
225410	17
224328	4
224006	19
223863	4
222966	11
221262	7
220584	19
219809	18
219322	3
218571	2
218414	12
218317	13
217608	10
217261	5
216732	15
215660	7
215117	12
213099	3
209774	19
208982	7
208852	6
207472	5
207453	20
202380	1
199711	4
199432	8
198620	17
198390	5
198331	8
197264	18
196256	7
196208	15
194667	8
193794	1
192792	1
192358	17
189258	9
189107	9
187556	6
185179	5
184855	3
183678	14
183494	18
180708	17
180607	9
178931	5
177229	2
174409	4
174347	16
173835	10
173663	7
173301	1
168901	1
166188	2
165855	10
165569	15
165477	17
165409	3
164982	5
163081	3
162917	18
161238	8
160526	14
160341	1
160245	18
159594	17
159396	9
159148	15
158072	14
157425	8
157027	1
155848	11
155439	17
153734	19
151850	5
151054	20
149977	14
149363	11
147661	7
147372	17
146913	6
146008	7
144794	12
143684	18
141773	3
141328	16
139738	8
139651	8
137413	20
135839	3
134367	2
132739	10
127329	16
126096	1
125318	9
123784	15
123494	19
122658	1
122255	15
113975	6
112212	6
110906	9
110877	5
106954	12
106509	10
106206	1
104240	9
103780	16
102674	9
102501	2
102496	10
101426	17
101370	18
101347	17
100923	14
100691	18
100546	8
98699	3
96935	20
95448	16
94616	17
90776	12
89412	3
87536	8
87392	13
85502	15
85257	4
84209	4
83340	15
83242	12
80484	12
78482	17
77185	19
76622	6
76148	17
75422	18
74390	11
74125	15
72002	12
71306	18
71063	13
70168	13
68027	13
