500
1500000
998307	11
997561	9
994751	10
989318	7
989055	14
988141	3
987506	2
987447	17
987136	2
986601	1
986491	5
986434	12
985726	6
982720	20
980309	4
979268	15
979123	13
977030	7
976587	9
976016	7
975687	1
970681	12
970211	9
966270	16
965065	15
958191	20
957689	19
955639	3
954497	4
954038	18
953181	13
952562	9
951629	1
950909	18
950853	7
949805	6
949761	20
946131	10
945664	8
944383	12
942906	9
941453	7
939871	6
938922	1
938415	19
938322	16
936264	8
930416	10
925715	16
925660	9
923553	8
923308	16
922405	10
920600	5
919157	2
915939	4
915260	18
912746	19
912662	9
911217	12
910865	1
909395	11
907734	9
906822	5
905549	15
904492	17
902575	12
902497	16
898752	16
894121	18
892967	14
891866	9
890035	16
888535	11
888390	9
886008	3
885215	8
884337	15
884082	15
882030	15
881409	20
879012	10
878544	11
878502	13
877658	1
876844	10
872650	20
872576	3
872282	10
870814	3
870610	18
869314	17
869049	9
864985	19
864902	17
863878	14
859906	2
857535	10
857079	4
856168	20
854897	14
854671	9
854275	16
852680	2
850182	4
848720	11
848283	20
845171	2
845155	16
844952	20
843796	12
842103	18
841858	16
838589	9
837599	8
834770	17
833767	7
832975	16
832703	13
832655	6
832330	20
828189	13
828014	20
827536	17
826365	19
826062	19
823744	2
821713	13
820829	12
819406	5
818680	16
817305	13
817258	6
817128	9
816898	18
815032	2
813878	14
813341	7
812369	12
811436	20
810885	8
805302	13
803023	2
801980	5
801470	6
799081	7
795556	18
794524	13
792519	20
789685	7
788488	5
785275	5
780269	16
778407	4
776163	10
774297	12
768451	2
764408	9
762915	9
762173	13
758856	12
757514	11
755257	6
751817	20
749221	19
748006	8
746646	11
746638	7
746573	20
745400	20
740008	3
731584	12
731190	2
730098	5
728705	16
727324	7
727117	18
726618	4
724874	4
722319	5
722270	16
721469	6
721303	4
711953	12
711361	17
709569	8
709318	20
707718	19
705682	2
705606	6
704740	7
703908	14
703723	12
703195	6
700619	2
700258	14
694985	12
694319	17
691539	4
688960	2
683095	13
681869	5
681381	6
680984	15
677847	7
674254	9
672967	2
672823	20
672436	20
671688	5
671606	9
669377	10
666493	2
665650	12
663832	4
663366	19
663171	13
662287	20
661456	14
659839	13
659735	7
657267	10
655703	7
655275	3
655176	7
654637	20
654356	9
652987	18
652767	1
652190	15
650942	6
645520	10
644779	18
644105	1
638904	3
638316	20
637532	20
636035	16
634068	19
633549	1
633151	4
627941	4
626628	2
624574	3
623225	16
622416	13
621768	19
621097	17
620101	15
612419	11
611584	9
610664	8
610296	8
608692	1
608103	10
608049	17
607322	16
606457	16
606312	12
602839	6
601418	2
600174	7
594543	5
593609	17
593357	12
591772	20
591108	6
589452	3
586780	4
586021	14
584935	14
583249	10
583213	4
581284	15
580046	11
579109	13
578864	15
577870	3
577846	11
575231	4
572385	1
571278	4
569330	9
567116	14
564444	14
563260	17
562986	15
562578	6
559865	12
559529	5
559483	6
555044	3
553205	5
551862	7
549285	8
549149	13
547480	3
546982	20
545538	10
544243	11
543388	12
538713	7
536350	9
535370	1
534807	18
534248	6
529900	5
528630	2
528038	10
526372	1
526167	10
524256	7
523700	2
522863	3
517980	9
516623	8
515906	1
509240	15
507049	15
506239	3
506116	19
505834	2
501638	11
500946	1
500935	8
500432	10
500323	11
499832	9
499556	15
491427	8
490954	12
490332	12
489898	20
488671	4
487447	13
486177	1
485181	11
485006	3
482519	4
481495	19
479451	2
479207	14
478270	9
476615	9
474690	11
474638	3
473443	17
467699	7
466874	4
464884	14
462530	3
462251	20
461312	8
459675	5
458812	16
458286	15
456086	19
450716	15
448051	2
446206	10
444653	6
444319	15
443874	3
441926	11
441717	16
441068	6
439984	9
438536	4
433916	19
433062	2
433036	16
432075	17
425400	8
421984	20
419530	13
417007	5
416022	18
414905	10
413541	2
412167	18
410983	2
410257	15
408473	11
407331	15
406832	19
405622	20
404878	16
403831	7
402573	17
401966	18
400209	18
392330	12
391838	16
388287	16
388039	20
387828	2
387780	17
387740	20
385403	14
385100	13
384450	6
383428	3
382722	9
381224	17
379662	18
377163	5
369092	13
368532	6
368004	13
365805	16
358598	6
355677	17
354210	6
352969	16
352367	2
351972	16
346806	8
344907	12
339002	14
337253	2
336000	5
335940	1
334735	4
332230	2
332146	3
330709	4
326120	2
325955	3
325242	1
325072	15
324305	6
321231	19
320636	14
318657	8
318638	6
314691	18
314074	14
311927	9
308534	3
305859	20
303128	17
301164	9
298393	13
297777	5
297281	12
295274	10
294616	2
294303	7
290896	19
288343	16
283682	7
283604	15
282167	19
277260	10
274274	6
269914	8
268401	3
267391	16
266239	12
265349	8
261265	18
261076	19
259758	17
258218	1
255093	13
254927	17
254137	4
253099	6
252823	10
252467	13
249448	1
246888	18
245471	10
243974	6
242665	13
241737	9
240902	20
240529	3
237687	18
237449	15
236967	9
236488	9
233697	16
232269	2
229799	15
229486	14
225496	8
225379	17
222231	11
220356	17
219935	9
215940	12
214424	17
214316	7
213721	11
211305	14
203906	19
203117	8
202085	3
201749	10
