125
500000
332448	4
331528	1
331459	10
324760	15
324702	3
322914	4
311192	2
311004	13
310399	5
304367	18
303496	7
296872	2
293296	11
291633	15
291224	18
289849	6
285099	2
283813	9
283386	3
278862	3
278257	7
278045	4
277172	2
273305	18
267184	7
261244	16
260789	7
255880	1
255510	14
252249	12
251935	8
251332	4
247399	2
244084	20
243869	9
238834	14
237708	15
237638	18
234975	9
232317	5
231086	17
230939	4
229812	8
228741	14
227922	13
218869	20
212055	19
208791	2
206485	2
205904	10
205465	16
204782	20
203232	19
194959	1
186926	1
184370	6
183382	14
182946	4
175250	12
172463	2
170221	11
170126	5
168917	18
168770	14
167387	7
165455	12
164895	19
162967	9
160128	19
160000	16
159278	13
158007	20
155760	1
155268	14
155241	13
154850	16
142794	5
140528	20
137885	17
137787	2
135434	11
134258	2
127723	19
109186	20
109047	16
103298	10
99771	14
96777	20
96680	5
88123	12
84023	16
83988	17
83245	12
81020	4
78939	7
72559	15
72030	15
69910	11
66802	7
66019	20
61853	11
60938	7
53278	19
52461	10
50520	2
44602	10
43413	6
43149	2
42420	2
42134	19
41255	17
39764	2
39271	17
37735	13
37114	20
33852	14
32778	1
29698	12
29373	12
25833	13
25614	13
19280	13
18570	4
12938	11
4771	9
