250
1500000
995585	11
991798	12
988100	6
978994	15
974494	13
969644	7
969441	8
966199	19
964444	5
947299	10
942435	12
939349	1
936713	13
936700	14
936362	12
931350	4
928066	18
926754	20
920830	13
916145	4
913831	10
911611	6
911383	14
906535	17
900928	11
900021	6
897238	8
896879	9
890286	19
879518	12
876646	8
874185	2
869782	5
851511	9
849486	10
844870	4
843658	14
843590	11
840030	7
838766	15
836617	3
831404	1
822203	13
821267	1
816324	5
814222	7
812848	14
808940	9
808634	15
804876	3
801581	3
801303	6
798674	16
787587	9
782568	8
777576	6
776014	7
775432	3
771113	3
765135	8
753452	9
749833	18
744371	4
744365	2
734259	20
733843	10
733099	10
732711	5
732366	15
730760	5
726742	3
725423	4
723327	4
712069	19
711602	14
710907	16
702690	5
693059	2
687859	5
686112	12
684046	13
678862	15
674924	12
674515	16
673956	13
671835	7
668092	7
668016	10
667662	9
666375	7
664423	4
654804	11
654718	8
650929	8
650226	9
647152	10
643555	16
643184	20
639827	13
637548	12
635965	11
632350	6
626268	12
625160	10
622910	3
611584	14
606264	14
604555	13
599526	6
595812	1
594023	2
588262	1
579749	6
579379	1
579056	2
561884	11
561367	14
561264	5
549590	4
543487	17
540879	17
540776	2
529916	17
528647	16
523614	2
521419	14
520164	1
511512	14
506934	10
504236	16
493126	18
490540	9
479801	14
475874	2
473874	19
470444	2
469026	16
468415	1
465175	2
463178	7
457832	9
456336	14
456057	18
451192	18
440614	15
440371	17
432306	13
431446	5
428280	12
418959	10
416930	12
415738	20
408801	5
408058	3
406202	14
397721	10
392250	8
392070	4
379239	9
379090	20
375737	1
375454	1
373065	18
371722	14
369537	18
368122	4
365563	1
355787	10
352206	1
345621	19
343381	13
337441	19
333849	13
331345	9
329045	2
312385	2
293305	7
290688	2
290297	3
288811	16
283821	16
280377	3
280326	17
279463	16
278474	18
277920	4
274600	12
272717	14
271437	2
269948	5
257816	7
252074	12
248404	17
246752	12
236759	12
233023	13
232415	7
229917	3
224469	13
219998	4
217926	5
216444	17
213801	16
212902	9
207546	8
207075	17
200486	4
199335	7
196732	17
196566	5
196286	1
192532	16
187960	8
179009	20
174800	15
173566	18
171563	10
171143	19
167447	5
165217	12
165207	1
149058	8
148548	6
143008	13
138736	10
135831	19
133435	7
108825	17
106554	12
103486	20
103202	20
101729	6
99393	9
98627	10
95400	15
89787	16
88923	6
84990	1
83621	9
75504	5
73233	3
71088	2
63953	8
58773	5
53286	18
43306	20
37429	1
26290	7
19149	5
12405	7
