500
1500000
999115	7
998637	2
998006	4
996850	12
996124	8
994738	3
994577	4
994326	12
993256	18
991552	2
989287	7
989264	20
988486	11
987310	20
986756	7
986572	12
985622	11
985568	3
984576	17
984297	8
984140	12
981571	18
980447	16
975619	15
975141	3
970936	19
970661	10
969727	6
968088	7
964244	17
960236	18
958008	7
956661	9
955747	11
952621	18
952189	10
950283	17
949654	6
949630	8
946884	7
945068	5
939516	5
936933	4
935471	8
935116	17
932960	18
932751	11
931425	10
930938	4
926119	20
924280	20
924010	8
921290	1
919806	17
919196	6
918476	3
916498	7
916186	9
914186	15
913768	3
912762	7
912159	5
910824	20
909284	20
906214	18
906170	2
904870	3
902643	13
898695	19
898154	16
895793	20
894945	18
892579	20
892507	9
892318	9
889612	17
888125	11
887919	18
885348	14
883056	20
882604	14
881357	17
880695	2
877942	11
877415	16
876648	10
875156	2
874881	16
872831	18
867194	20
866237	7
866073	2
865378	5
863138	4
862925	9
857796	17
857524	15
857461	12
856399	5
855203	11
853900	9
852165	17
848553	4
848022	15
847008	15
846918	1
845825	13
843851	10
842838	6
842815	20
842786	2
842059	19
841602	4
840760	2
839974	3
831991	12
829630	13
828268	9
827011	19
824105	16
821880	3
820140	14
819857	6
819545	7
819519	17
813472	8
813429	3
807124	11
802794	14
800588	15
800355	14
796622	15
794408	3
791376	20
789399	7
787764	20
786407	1
782452	8
782299	16
781125	10
780100	12
778133	20
775919	18
775202	7
774418	9
767578	10
764618	16
762360	16
759987	9
758164	5
749858	12
749110	13
749095	20
748695	5
748438	19
747174	4
738167	11
735945	15
734740	1
730679	15
730589	20
730508	8
727496	15
726967	16
726021	7
723887	8
723163	3
720781	17
720236	13
716725	17
715819	6
714155	7
713546	12
713022	4
712356	19
712272	2
711987	5
711185	4
707565	7
705628	15
701854	14
700938	5
696978	20
696298	7
693712	11
692024	1
688063	20
685769	8
684031	16
682547	6
679816	6
678098	14
677643	5
676537	17
674884	10
668449	20
667188	16
665281	14
664593	5
663874	16
660927	2
660558	3
659086	2
658237	20
655567	18
652058	11
651995	2
651870	12
650102	19
649169	2
648803	4
648032	10
647822	7
647259	3
646767	6
645643	16
645405	4
645348	12
645208	15
643003	2
642327	20
642059	8
641473	4
641135	20
640651	4
639032	8
637620	17
637464	20
636037	15
633787	14
630095	11
628977	5
628451	5
627910	11
627187	20
625245	6
625073	10
624855	20
622894	3
622657	18
621347	20
615769	8
614955	20
608749	18
608507	12
608175	6
606328	7
605474	19
595595	16
594720	12
594470	17
593773	1
593325	15
591705	12
591463	4
590501	16
589717	16
589244	3
588584	8
581792	16
580097	6
579100	20
577443	20
577109	13
576166	4
573604	14
572158	12
571916	9
570830	12
569874	18
564305	19
561762	19
558714	13
557898	4
557632	13
557583	3
556168	17
554421	3
553789	17
553058	3
552132	11
547752	19
543087	13
542610	18
542091	7
541973	4
541896	1
540878	5
538711	14
538148	1
536862	1
536056	6
533692	13
533329	6
532968	6
528185	2
526102	14
522786	4
514872	19
514499	17
513857	18
511968	16
511559	10
510539	2
509176	9
508560	2
505153	12
504427	1
503056	10
501794	16
501457	13
501376	4
499242	10
498723	5
496712	8
495975	9
495936	1
494957	8
493856	2
492428	15
487455	17
487433	19
485921	6
484708	10
484025	1
483033	9
480227	13
478678	10
477909	8
477658	20
476490	1
475574	11
474323	13
472510	12
471568	13
468213	15
467719	1
464663	18
462671	15
460327	16
460309	20
455489	16
455078	4
452034	12
451341	20
451063	19
450111	6
448050	19
446864	17
443837	9
440440	10
438610	5
437944	4
437718	14
436710	20
436233	8
435743	4
432951	9
430211	16
429800	19
429104	15
428973	12
428589	19
427351	12
426210	7
422506	1
419617	5
419295	2
418097	19
415565	5
414683	19
412763	16
410069	11
407401	1
407148	3
404995	7
404943	3
403657	3
400033	6
397464	2
393751	3
392451	9
392444	20
390685	5
387218	7
385494	11
381353	14
380622	10
380551	13
380204	14
377163	12
376522	2
375348	19
375241	20
373510	8
370370	12
369158	4
366597	2
362649	1
360096	5
359997	12
358139	13
357528	8
356636	1
355480	2
355319	3
354424	6
352476	18
351447	9
349885	11
348754	6
347989	1
347156	13
345860	6
344583	18
343991	6
340807	1
337678	19
337041	7
337038	19
333694	18
332246	4
329621	19
329047	2
328497	7
326953	11
326792	10
323952	12
322986	7
322751	19
322479	4
321381	6
315600	16
306431	7
304507	8
299615	11
299012	11
297083	20
296920	14
295790	5
295739	1
295553	10
293674	18
293516	9
291844	2
287093	4
286976	4
286630	13
286217	11
284083	20
282965	1
282869	11
280490	1
280043	14
278685	2
278434	14
276819	13
276021	16
273670	3
272534	19
270965	7
270827	19
270188	10
268198	17
261113	19
258999	16
255683	8
253817	1
249203	19
248457	12
248237	16
245202	4
243165	15
242738	7
242595	3
242564	1
241651	12
241587	14
240808	8
240710	16
236227	17
235259	17
230336	12
229205	10
228708	10
228097	2
227681	2
226338	10
219893	20
219485	12
216939	13
211363	3
209726	19
208994	6
207608	17
206341	4
205353	12
202249	2
201908	12
201631	15
