500
500000
332772	2
332035	12
331735	8
331164	3
331097	4
331066	14
330994	12
330750	11
330553	18
329850	2
328906	20
328585	11
327871	7
327795	12
327597	20
327403	11
326972	17
326792	12
326655	7
325732	18
325269	16
323930	9
323277	15
323080	3
321314	3
321232	10
320847	6
320616	8
320171	7
317643	3
316012	7
315457	9
315397	1
315080	11
314895	3
313791	18
313612	10
313103	18
312826	17
312767	12
312557	8
311424	7
310675	5
308385	5
308139	1
307319	4
306872	8
305680	18
305594	11
305466	7
305047	10
304509	2
302858	20
301989	8
300867	1
300634	4
300254	17
300002	6
298890	7
298761	9
297100	5
295914	20
294630	2
293417	13
292845	13
291836	14
291323	16
290349	20
289999	18
289186	8
289023	20
287799	17
287548	7
287186	11
287101	18
286892	8
286040	14
284908	14
284894	9
284394	17
284121	2
282985	11
282768	16
282451	10
281836	2
280933	7
280877	18
280856	10
280397	18
279075	1
278552	20
278157	7
278089	2
276242	5
274675	17
274537	12
274099	5
273743	2
273068	9
272352	17
270862	4
270643	15
270225	15
270188	1
269737	13
269460	4
268623	7
268505	6
268496	20
268183	19
267995	4
267323	3
267277	4
267110	1
264031	12
263057	13
261976	19
260982	13
260777	16
259860	3
258886	17
258306	3
258262	19
257251	12
256392	8
254760	18
253981	6
253773	11
253517	4
252811	6
251987	14
251077	15
250981	14
250370	1
249441	15
249050	11
248228	13
247277	20
245787	20
245227	1
243596	8
243532	16
243048	10
242626	12
241814	20
241811	3
240901	18
240605	7
238649	2
238025	16
236239	16
234854	1
233911	9
233778	20
232629	11
232427	3
229850	1
229671	5
229043	4
225328	11
224781	15
224411	15
223914	1
223710	11
223503	11
222239	15
222202	20
222169	8
220708	16
219437	8
218515	16
218171	17
217931	13
217853	12
216483	17
216109	6
215423	7
215172	12
214956	4
214681	19
214646	2
214198	4
212705	7
211823	6
210349	14
209971	5
208819	10
208369	14
208057	7
207746	10
206990	11
206612	17
206450	18
204660	20
202385	6
201446	8
201258	6
201184	16
200550	14
199906	17
199556	14
199224	10
198160	17
196569	20
196049	16
195510	17
195262	14
194979	5
193466	2
193314	3
193104	7
192707	2
189782	2
189001	19
188616	2
188147	10
188131	17
187828	3
187625	6
187162	16
187040	12
186982	15
186746	1
186535	1
186073	2
185683	8
185302	20
185103	4
184435	8
183852	17
183199	15
180748	11
180287	5
180070	5
179847	11
179549	20
178747	6
178154	9
177778	3
177680	18
175308	8
174839	8
171943	18
171706	6
171185	13
170944	7
170592	19
170404	14
169493	4
168315	3
167728	15
166517	16
165652	14
165580	15
164912	12
164813	4
164525	13
164092	16
163897	3
163625	8
160124	6
159713	20
159029	20
158891	13
158793	2
158503	4
156849	12
156749	9
156179	13
155907	18
153610	19
152561	19
151303	13
150967	4
148970	3
148770	8
148589	11
147318	15
146781	19
144857	13
144660	18
144645	5
144446	7
143946	5
142289	1
141459	5
140982	13
140958	10
140683	6
137851	14
136483	4
136173	1
133219	19
133065	17
132800	18
132021	16
131431	2
130869	9
130638	3
130615	2
129209	12
128814	10
127824	16
127685	13
127651	4
127389	10
126771	10
126557	5
125424	9
125407	1
125004	8
124957	12
124550	2
123960	6
121909	17
121371	9
121276	6
120899	2
120494	1
120085	9
119859	10
118928	13
118289	10
117972	8
117868	20
117386	1
117008	11
115744	12
115356	13
114147	7
113972	15
113404	1
112508	18
111686	15
110719	16
110711	20
107298	12
107012	20
106897	19
105655	19
105165	17
102516	10
101486	4
100977	20
100951	4
100578	4
99426	9
98322	7
98296	16
98126	19
97839	15
97627	19
97116	12
96251	17
95161	3
95117	1
94827	10
93793	2
93299	19
92900	2
92254	5
90656	14
90462	7
90035	9
89987	11
88887	1
88854	13
88782	3
87894	7
87873	3
87342	3
86166	17
84788	2
83879	15
83256	3
82720	9
82717	20
81991	5
81880	9
81438	7
80561	7
79866	18
77840	10
77668	14
76548	18
76149	2
75665	19
75621	20
75364	5
74907	8
74895	1
73611	12
73112	4
72851	14
72523	13
72055	2
70854	2
70426	1
69373	5
69333	12
68979	18
68566	13
68314	8
67953	13
67946	1
67469	2
67034	6
66230	18
65161	11
65072	3
65029	19
64695	6
64379	1
64071	12
64036	13
62730	6
61357	12
60881	13
60147	2
59863	7
58757	17
58482	18
56802	19
56566	2
56339	7
55702	11
55635	10
55130	13
54065	7
53969	19
53856	4
51019	16
50805	15
47236	7
46962	13
46443	8
44176	11
44085	14
43380	20
43079	9
42847	5
42826	1
42749	10
41909	9
41267	6
40572	8
39531	14
39260	4
39211	4
39069	13
38898	11
38018	20
36536	1
36351	14
35791	2
35688	14
35022	13
34693	16
33722	3
33291	12
33254	19
32607	7
32550	19
32286	10
32191	18
31466	17
29170	20
28543	19
27671	16
26303	8
26172	11
25567	20
23630	19
23322	12
23231	16
21980	4
21922	3
20963	7
20904	3
20515	12
19953	20
18278	17
17948	12
17884	18
17878	17
15847	12
15176	10
15167	4
14752	2
13248	13
11702	4
11371	12
10696	11
8021	3
7346	19
6472	17
5949	4
5127	13
4121	12
4007	15
